DATE,city,state,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,PRCP
1/1/2016,NEW YORK,NY,40.4,24.3,1017.1,12.2,10,6.5,12,22.9,0.03
1/2/2016,NEW YORK,NY,35.8,17.7,1016.9,12,10,6,12,18.1,0
1/3/2016,NEW YORK,NY,38.4,20,1011.7,6.7,10,6.4,9.9,21,0
1/4/2016,NEW YORK,NY,30.8,12.5,1015.2,10.2,10,7,11.1,22,0
1/5/2016,NEW YORK,NY,18.4,-2.3,1032.7,27.5,10,6.2,12,22,0
1/6/2016,NEW YORK,NY,31.2,2.8,1034.2,29,10,2.4,7,999.9,0
1/7/2016,NEW YORK,NY,37.9,8.7,1027.2,21.9,10,2.9,8,999.9,0
1/8/2016,NEW YORK,NY,40.2,25.5,1022.4,17.4,10,4.3,8.9,999.9,0
1/9/2016,NEW YORK,NY,43.3,35.7,1021.7,16.6,9.3,7.4,11.1,18.1,0
1/10/2016,NEW YORK,NY,50.4,45.9,1004.8,1.5,5.3,8.2,15.9,26,0.77
1/11/2016,NEW YORK,NY,35.2,13.1,1008.8,3.9,10,9.4,13,28,1.03
1/12/2016,NEW YORK,NY,32.2,11.5,1013.5,7.3,10,4.6,9.9,24.1,0
1/13/2016,NEW YORK,NY,27.1,7.8,1011.6,8,10,9.4,18.1,29.9,0
1/14/2016,NEW YORK,NY,27.9,8.6,1014.2,9.2,10,5.1,8.9,17.1,0
1/15/2016,NEW YORK,NY,41.2,27.5,1012,7.1,9.5,3.8,8,15,0
1/16/2016,NEW YORK,NY,46,37.3,999.9,994.6,8.6,5.5,11.1,19,0.21
1/17/2016,NEW YORK,NY,37.3,23.1,1009.2,3.9,8.6,5.8,9.9,15.9,0.03
1/18/2016,NEW YORK,NY,27.1,11.4,1008.4,2.9,8.9,7.5,15.9,28.9,0.05
1/19/2016,NEW YORK,NY,21.1,1.5,1015.7,10.6,10,10.4,17.1,28,0
1/20/2016,NEW YORK,NY,30.7,13.1,1020.5,15.5,10,5.6,11.1,21,0
1/21/2016,NEW YORK,NY,30.9,12.5,1019.7,14.7,10,5,8.9,19,0
1/22/2016,NEW YORK,NY,25.9,5.1,1023.7,18.7,10,5.3,12,17.1,0
1/23/2016,NEW YORK,NY,26.2,19.2,1011.1,5.3,1.7,12.8,20,36.9,0.5
1/24/2016,NEW YORK,NY,26.7,11.6,1012.1,6.2,7.4,6.3,17.1,26,1.82
1/25/2016,NEW YORK,NY,32.7,16.2,1022.9,17.8,9.6,2.9,6,999.9,0
1/26/2016,NEW YORK,NY,41.4,26.9,1018.9,14,9.8,5.1,8.9,25.1,0
1/27/2016,NEW YORK,NY,43.9,24.7,1015.7,10.8,9.9,6.2,9.9,22,0
1/28/2016,NEW YORK,NY,37,19.3,1015.4,10.5,10,4.1,12,15.9,0
1/29/2016,NEW YORK,NY,38.3,21.7,1001,996.2,9.5,5.5,12,22.9,0
1/30/2016,NEW YORK,NY,32.8,15.8,1014.6,9.6,10,6,11.1,22,0
1/31/2016,NEW YORK,NY,42.6,24.5,1013.7,8.7,10,5.6,11.1,22,0
2/1/2016,NEW YORK,NY,52.1,35.4,1009.2,4.3,9.8,5,7,18.1,0
2/2/2016,NEW YORK,NY,44.5,24.1,1023,18.1,10,3.4,7,999.9,0.01
2/3/2016,NEW YORK,NY,48.8,40.3,1022.7,16,7.7,4.7,9.9,22,0
2/4/2016,NEW YORK,NY,54.7,44.9,1014.2,8.7,9.1,5,13,22,0.73
2/5/2016,NEW YORK,NY,37.4,26.2,1019.2,14.1,6.1,7.4,13,25.1,0.38
2/6/2016,NEW YORK,NY,34.6,16.7,1027.5,22.5,10,5,9.9,19,0.15
2/7/2016,NEW YORK,NY,39.1,20.8,1021.5,16.5,10,4,8.9,17.1,0
2/8/2016,NEW YORK,NY,36,24.2,1009.5,4.3,8.8,9.5,14,22.9,0
2/9/2016,NEW YORK,NY,30.4,21.8,1004.4,999.6,9.4,4.7,8.9,999.9,0.05
2/10/2016,NEW YORK,NY,34.8,24.2,1003.1,997.9,7.5,3.8,8.9,20,0.01
2/11/2016,NEW YORK,NY,26.1,4.3,1010.9,5.8,9.5,8,13,28.9,0
2/12/2016,NEW YORK,NY,20.4,-1.8,1021.3,16.2,10,6.6,12,25.1,0
2/13/2016,NEW YORK,NY,19.3,-0.7,1015.8,10.8,10,9.4,18.1,31.1,0
2/14/2016,NEW YORK,NY,6.9,-16.1,1030.3,25.1,10,7.6,14,31.1,0
2/15/2016,NEW YORK,NY,19.1,2,1033.3,26.8,8.1,3.7,8.9,999.9,0
2/16/2016,NEW YORK,NY,45,41.2,1010.7,6.2,4.1,6.5,15,35,0.46
2/17/2016,NEW YORK,NY,39.1,26.7,1013,6.8,10,6.7,9.9,18.1,0.99
2/18/2016,NEW YORK,NY,32.5,11.5,1027,21.9,10,5.9,9.9,18.1,0
2/19/2016,NEW YORK,NY,30.1,8.3,1032.9,27.8,10,5.2,9.9,17.1,0
2/20/2016,NEW YORK,NY,47.7,29.1,1015.3,11,10,6,9.9,21,0
2/21/2016,NEW YORK,NY,52.8,31.8,1011.7,6.8,10,4.3,8.9,20,0
2/22/2016,NEW YORK,NY,45.3,26.8,1017.9,12.9,10,4.5,8.9,15.9,0.03
2/23/2016,NEW YORK,NY,38,26.6,1024.7,19.9,8.4,10.9,19,29.9,0
2/24/2016,NEW YORK,NY,40.7,38,1019.6,9.8,2.9,11,17.1,31.1,0.43
2/25/2016,NEW YORK,NY,52.6,44.7,992.1,988,8.5,6.9,12,32.1,1.11
2/26/2016,NEW YORK,NY,35.5,14.9,1007.5,1.4,10,8.3,13,28.9,0.02
2/27/2016,NEW YORK,NY,31.9,9.8,1018.3,13.3,10,5.2,11.1,19,0
2/28/2016,NEW YORK,NY,46,21.8,1013.4,8.5,10,6.4,8.9,20,0
2/29/2016,NEW YORK,NY,52.8,31.5,1005,0.2,9.7,7.1,12,20,0
3/1/2016,NEW YORK,NY,45.6,23.4,1017,12,10,6.5,9.9,21,0.05
3/2/2016,NEW YORK,NY,45.8,28.7,1005.2,0.1,9.1,8.9,14,29.9,0.14
3/3/2016,NEW YORK,NY,30.3,5.8,1021.7,16.7,10,5.8,11.1,20,0
3/4/2016,NEW YORK,NY,33.4,21.2,1019.5,14.8,6.5,6.2,11.1,19,0.07
3/5/2016,NEW YORK,NY,33.8,12.4,1020.7,15.6,10,5.1,8.9,17.1,0.04
3/6/2016,NEW YORK,NY,37.3,14.5,1024.1,19,10,2.7,7,999.9,0
3/7/2016,NEW YORK,NY,45.2,27,1022.2,17.3,9,6.1,13,26,0
3/8/2016,NEW YORK,NY,55.1,34.3,1019.3,14.4,9.2,3.3,9.9,15.9,0
3/9/2016,NEW YORK,NY,57.2,39.4,1019,14.2,6.6,1.8,5.1,999.9,0
3/10/2016,NEW YORK,NY,70.5,43.2,1014.8,10,9.9,4.4,8,15,0
3/11/2016,NEW YORK,NY,61.6,44.3,1017,12.1,9.7,5.3,8.9,17.1,0.06
3/12/2016,NEW YORK,NY,50.1,29.6,1024.8,19.9,10,4.4,8,999.9,0
3/13/2016,NEW YORK,NY,56.7,33.1,1016.7,11.9,10,3.7,8,19,0
3/14/2016,NEW YORK,NY,46.3,34.7,1018.6,13.7,7.7,9.6,20,31.1,0.02
3/15/2016,NEW YORK,NY,48,41.5,1009.9,5,8.3,7.7,17.1,31.1,0.27
3/16/2016,NEW YORK,NY,54.5,43,1009.7,4.8,9.6,2.6,7,999.9,0
3/17/2016,NEW YORK,NY,52,38.3,1010,5.3,9.8,4.4,8.9,22,0.02
3/18/2016,NEW YORK,NY,52,26.2,1009.2,4.3,10,7.1,17.1,35,0
3/19/2016,NEW YORK,NY,42.3,16.3,1017.6,12.7,10,4.1,8,15,0
3/20/2016,NEW YORK,NY,37.8,13.4,1019.3,14.4,10,8.8,14,21,0
3/21/2016,NEW YORK,NY,38.6,22.4,1009.7,6.2,6.7,6.4,14,27,0.13
3/22/2016,NEW YORK,NY,43.2,17.8,1018.6,13.7,10,6.6,15.9,28.9,0.06
3/23/2016,NEW YORK,NY,57,30,1014.3,9.5,10,5.9,9.9,22,0
3/24/2016,NEW YORK,NY,49.8,35.5,1017.2,12.4,9.8,8,14,22.9,0
3/25/2016,NEW YORK,NY,57.7,47.3,1008,3,7.2,3.2,7,14,0
3/26/2016,NEW YORK,NY,46.3,30.2,1023.1,18.1,10,5.8,11.1,17.1,0.04
3/27/2016,NEW YORK,NY,45.7,34.5,1027.8,23,10,4.2,8,999.9,0
3/28/2016,NEW YORK,NY,47.2,38.4,1010.5,4.7,6.7,6.7,12,29.9,0.14
3/29/2016,NEW YORK,NY,48.5,21.2,1010.8,5.9,10,11.5,22,35.9,0.24
3/30/2016,NEW YORK,NY,44.5,15.4,1025.3,20.3,10,4.9,13,22,0
3/31/2016,NEW YORK,NY,58.4,39,1016.1,11.3,10,6.1,11.1,22,0
4/1/2016,NEW YORK,NY,67.3,56.1,1003.5,998.9,9.7,4.8,9.9,18.1,0.01
4/2/2016,NEW YORK,NY,55.4,43.4,1000.4,995.7,9.4,3.3,8,14,0.01
4/3/2016,NEW YORK,NY,41,21.1,1004.7,997.2,10,10.4,21,39,0.25
4/4/2016,NEW YORK,NY,39.7,26.8,1013.3,7.9,7.3,4.8,11.1,20,0.01
4/5/2016,NEW YORK,NY,33,11.4,1023.7,17.6,10,7.9,13,24.1,0.46
4/6/2016,NEW YORK,NY,37.9,11.3,1026.2,21.1,10,4.9,14,24.1,0
4/7/2016,NEW YORK,NY,52.4,43.2,1006.9,0.5,9.3,5.8,11.1,22.9,0
4/8/2016,NEW YORK,NY,47.3,29,1001.2,996.3,10,6.7,11.1,25.1,0.09
4/9/2016,NEW YORK,NY,40,24.6,1007.8,2.8,9.1,4.9,8.9,15.9,0.01
4/10/2016,NEW YORK,NY,39.6,16.5,1022.4,17.4,10,4.4,8,17.1,0.11
4/11/2016,NEW YORK,NY,50.9,32.5,1022.2,17.2,9.3,5.6,9.9,18.1,0
4/12/2016,NEW YORK,NY,54,40.6,1016.3,11.3,9.1,5.3,8.9,22,0.04
4/13/2016,NEW YORK,NY,47.7,24.1,1027.6,22.6,10,4.1,12,18.1,0.17
4/14/2016,NEW YORK,NY,50.5,27.2,1026.9,21.9,10,4.9,9.9,17.1,0
4/15/2016,NEW YORK,NY,51.7,27.9,1029.5,24.5,10,3.5,9.9,15,0
4/16/2016,NEW YORK,NY,53.2,25.6,1030,25,10,4.5,9.9,17.1,0
4/17/2016,NEW YORK,NY,56.1,30.7,1029.3,24.4,10,2.3,8,999.9,0
4/18/2016,NEW YORK,NY,63.8,31,1022.7,17.8,10,2.8,8.9,999.9,0
4/19/2016,NEW YORK,NY,66.3,31.5,1016,11.2,10,6.4,12,24.1,0
4/20/2016,NEW YORK,NY,58.5,19.9,1022.6,17.8,10,5.8,11.1,15.9,0
4/21/2016,NEW YORK,NY,59.5,32.1,1020.1,15.3,10,4.8,13,18.1,0
4/22/2016,NEW YORK,NY,70.3,51.1,1012.6,7.8,9.7,3.6,7,999.9,0
4/23/2016,NEW YORK,NY,65.6,52,1009.7,4.7,8.2,5.6,12,19,0.15
4/24/2016,NEW YORK,NY,56.2,23.4,1016.4,11.5,10,6.2,9.9,22,0.01
4/25/2016,NEW YORK,NY,58,38.5,1015.5,10.7,10,3.6,7,999.9,0
4/26/2016,NEW YORK,NY,54.9,47.3,1007.7,2.8,6.8,5.2,8.9,15.9,0.17
4/27/2016,NEW YORK,NY,51.3,39.2,1012.4,7.3,9.8,4.3,8.9,15.9,0.07
4/28/2016,NEW YORK,NY,52.6,31.6,1015.6,10.8,9.9,4.8,9.9,15,0
4/29/2016,NEW YORK,NY,51.4,33.3,1018.5,13.6,10,4.3,8.9,15,0
4/30/2016,NEW YORK,NY,52.7,35.7,1022.1,17.2,9.9,4.9,8,999.9,0.05
5/1/2016,NEW YORK,NY,49,39.1,1022.7,17.2,7.9,4,9.9,15.9,0
5/2/2016,NEW YORK,NY,50.1,45.5,1016,10.7,5,2.2,8,999.9,0.16
5/3/2016,NEW YORK,NY,53.3,50.1,1011.3,6.5,5.2,5.1,8.9,15,0.59
5/4/2016,NEW YORK,NY,50.4,45.7,1008.9,3.8,7.7,6.3,12,21,0.07
5/5/2016,NEW YORK,NY,50.9,42,1005.6,0.6,9.5,7.5,11.1,18.1,0.01
5/6/2016,NEW YORK,NY,50.7,45.1,1005.9,1,7.8,7.8,15,24.1,0.24
5/7/2016,NEW YORK,NY,52.2,46.6,1008.9,3.7,7.5,4.8,8,15,0.3
5/8/2016,NEW YORK,NY,55.6,42.3,1006.2,0.8,8.1,3.7,14,27,0.11
5/9/2016,NEW YORK,NY,61.8,33.5,1014.3,9.5,10,3.5,8.9,20,0.05
5/10/2016,NEW YORK,NY,57.6,28.8,1022.1,17.2,10,4.5,11.1,20,0
5/11/2016,NEW YORK,NY,62.4,38.7,1021.1,16.3,10,2.8,7,999.9,0
5/12/2016,NEW YORK,NY,66.5,41,1019.4,14.6,10,2.5,8,999.9,0
5/13/2016,NEW YORK,NY,61,54.4,9999.9,12.1,10,999.9,999.9,999.9,0
5/14/2016,NEW YORK,NY,63.5,54.2,9999.9,999.9,999.9,999.9,999.9,999.9,0.25
5/15/2016,NEW YORK,NY,54.6,36.7,9999.9,999.9,999.9,999.9,999.9,999.9,0
5/16/2016,NEW YORK,NY,52.5,27.1,9999.9,999.9,999.9,999.9,999.9,999.9,0
5/17/2016,NEW YORK,NY,59.1,37.6,9999.9,15.5,9.9,3.5,5.1,999.9,0
5/18/2016,NEW YORK,NY,57.8,40.5,9999.9,999.9,999.9,999.9,999.9,999.9,0
5/19/2016,NEW YORK,NY,60.3,41.2,1018.7,14,10,1.2,7,999.9,0
5/20/2016,NEW YORK,NY,63.4,39.4,1022.4,17.5,10,3.1,8,999.9,0
5/21/2016,NEW YORK,NY,61.7,41.2,1019.7,14.9,9.8,3.1,8,999.9,0
5/22/2016,NEW YORK,NY,59.7,48,1010.4,5.6,9.7,3.7,8.9,999.9,0.13
5/23/2016,NEW YORK,NY,64.4,50.6,1012.2,7.4,9.2,1.9,6,999.9,0.09
5/24/2016,NEW YORK,NY,63.9,52.2,1012.7,7.9,7.9,2.3,6,999.9,0.17
5/25/2016,NEW YORK,NY,73.2,47.5,1016.7,11.9,9,3,6,999.9,0.03
5/26/2016,NEW YORK,NY,79.3,48.3,1018,13.3,8.3,3.3,6,999.9,0
5/27/2016,NEW YORK,NY,78.1,58.6,1017.3,12.5,7.5,3.1,8,15.9,0
5/28/2016,NEW YORK,NY,79.6,62.6,1018.7,13.9,7.7,4.4,7,15,0
5/29/2016,NEW YORK,NY,77.9,59.2,1019.6,14.8,9,4.2,8,19,0
5/30/2016,NEW YORK,NY,73,66.6,1015.6,10.7,7.2,2.6,6,999.9,1.65
5/31/2016,NEW YORK,NY,76,64.1,1013.8,9.1,8.6,3.6,6,999.9,0
6/1/2016,NEW YORK,NY,75.3,54.4,1017.5,12.7,8.3,4.6,8.9,999.9,0
6/2/2016,NEW YORK,NY,68.4,55.9,1020.2,15.4,7.8,4.4,7,999.9,0
6/3/2016,NEW YORK,NY,65.4,59.5,1018.1,13.4,5.9,1.5,7,999.9,0.01
6/4/2016,NEW YORK,NY,72.4,63.1,1015.5,10.7,6.4,2.1,7,999.9,0.03
6/5/2016,NEW YORK,NY,67.5,63.9,1009.7,5.2,5.4,3.5,13,33,0.4
6/6/2016,NEW YORK,NY,72.6,60.1,1004.3,999.6,7.5,4.5,8.9,15,0.91
6/7/2016,NEW YORK,NY,76.4,56,1000.6,995.9,8.7,4.4,8.9,15.9,0
6/8/2016,NEW YORK,NY,61.8,47.6,1002.8,998.2,8.7,6.2,11.1,22.9,0
6/9/2016,NEW YORK,NY,61.7,38.9,1009.3,4.6,9.7,8,14,26,0.45
6/10/2016,NEW YORK,NY,66.2,36.4,1014.5,9.7,10,5.7,9.9,20,0
6/11/2016,NEW YORK,NY,72.1,50.9,1013.2,8.4,9.6,2.5,8.9,18.1,0
6/12/2016,NEW YORK,NY,79.4,55.5,1004.5,999.8,9.7,5.6,9.9,21,0
6/13/2016,NEW YORK,NY,64.9,45.7,1009.7,4.9,10,7.1,9.9,26,0
6/14/2016,NEW YORK,NY,68,45,1012.2,7.4,10,4.1,7,999.9,0
6/15/2016,NEW YORK,NY,73.2,46.9,1013.6,8.8,10,2.2,5.1,999.9,0
6/16/2016,NEW YORK,NY,70.6,60.8,1008.8,4.1,7.2,1.5,5.1,999.9,0.2
6/17/2016,NEW YORK,NY,70.2,55.1,1012,7.1,9.1,3.5,11.1,999.9,0.02
6/18/2016,NEW YORK,NY,71.3,49.5,1021.9,17,9.8,2.8,5.1,999.9,0
6/19/2016,NEW YORK,NY,74.2,54.4,1025.2,20.4,9.4,2,7,17.1,0
6/20/2016,NEW YORK,NY,72.8,60.5,1020.9,16.1,8.9,2.9,8,999.9,0
6/21/2016,NEW YORK,NY,79.2,57.7,1009.5,4.8,9.4,4.3,8.9,17.1,0
6/22/2016,NEW YORK,NY,77.2,48.6,1009.4,4.7,9.8,4.1,11.1,22,0
6/23/2016,NEW YORK,NY,75.2,54.7,1011.3,6.6,9,1.5,5.1,999.9,0
6/24/2016,NEW YORK,NY,74.6,57.1,1015.2,10.4,8.8,4.8,12,17.1,0
6/25/2016,NEW YORK,NY,73.1,56.1,1021.1,16.3,9.2,3.7,7,999.9,0
6/26/2016,NEW YORK,NY,74.7,55.5,1022.6,17.7,9,1.4,6,999.9,0
6/27/2016,NEW YORK,NY,74.3,57,1018.4,13.6,9.2,4.5,9.9,15.9,0
6/28/2016,NEW YORK,NY,71.1,67.5,1014.1,9.5,5.7,2.9,6,999.9,0.54
6/29/2016,NEW YORK,NY,73.9,63.4,1011.5,6.8,7.5,1.9,7,999.9,0.04
6/30/2016,NEW YORK,NY,75.7,56.2,1015.1,10.4,10,2.2,5.1,999.9,0.01
7/1/2016,NEW YORK,NY,74.5,64.1,1015.3,10,8.1,3.2,8,999.9,0
7/2/2016,NEW YORK,NY,70.3,56.4,1014.2,9,8.7,4.6,9.9,19,0.83
7/3/2016,NEW YORK,NY,72.1,52.2,1018.5,13.7,10,2.3,6,999.9,0
7/4/2016,NEW YORK,NY,74.1,58.2,1017.5,12.8,9.3,3.4,8.9,15,0
7/5/2016,NEW YORK,NY,75.4,67.9,1008.5,4.8,6.7,2.3,6,14,1.15
7/6/2016,NEW YORK,NY,83.3,66.1,1010.4,5.7,9.2,2.3,6,999.9,0.66
7/7/2016,NEW YORK,NY,82.7,70.6,1008.3,3.7,7.5,1.7,6,999.9,0
7/8/2016,NEW YORK,NY,79.2,70.1,1008.2,3.6,7.2,3.6,8.9,15,0.04
7/9/2016,NEW YORK,NY,69.1,62.9,1010.7,5.9,7.9,4.1,8,14,0.08
7/10/2016,NEW YORK,NY,71.5,63.8,1010.7,5.7,6.9,3.6,8.9,15.9,0.53
7/11/2016,NEW YORK,NY,72.8,58.1,1017.2,12.4,10,3.3,7,999.9,0
7/12/2016,NEW YORK,NY,74.1,62.1,1019.2,14.5,9.7,2.9,8,999.9,0
7/13/2016,NEW YORK,NY,76.2,65.9,1017.8,13.1,9.4,4.1,7,14,0
7/14/2016,NEW YORK,NY,78.7,72.1,1012.9,8.2,7.4,3,6,31.1,0
7/15/2016,NEW YORK,NY,83,69.8,1010.6,6,8.3,3.1,8,18.1,0.62
7/16/2016,NEW YORK,NY,81.6,65.1,1015.1,10.3,9,3.8,6,15.9,0
7/17/2016,NEW YORK,NY,81,65.8,1018.2,13.4,8.8,2.9,8,999.9,0
7/18/2016,NEW YORK,NY,81.9,65.6,1018.2,13.3,8.1,4.4,9.9,18.1,0
7/19/2016,NEW YORK,NY,77.7,59,1017.9,13.1,9.3,4.5,8.9,17.1,0.35
7/20/2016,NEW YORK,NY,76.5,52.6,1021.9,17.1,9.7,3.1,7,999.9,0
7/21/2016,NEW YORK,NY,78.3,61,1020.3,15.5,8.8,3.6,8,999.9,0
7/22/2016,NEW YORK,NY,82.8,67.2,1013.7,9,7.6,5.8,8.9,15.9,0
7/23/2016,NEW YORK,NY,87.2,62.9,1009.9,5.2,8.7,5,8,15.9,0
7/24/2016,NEW YORK,NY,84,60,1013.7,9,9.3,3,6,999.9,0
7/25/2016,NEW YORK,NY,82.3,69.2,1013.2,8.3,7.3,3.3,14,27,0
7/26/2016,NEW YORK,NY,78.9,68.1,1011.8,7.1,7.8,3.7,8,15,1
7/27/2016,NEW YORK,NY,82.6,61.4,1013.3,8.6,9.3,2.3,5.1,999.9,0
7/28/2016,NEW YORK,NY,83.2,66.8,1012.2,7.5,8.1,2.4,6,999.9,0
7/29/2016,NEW YORK,NY,76.1,68.5,1011,6.1,5.1,4,9.9,15,0.94
7/30/2016,NEW YORK,NY,77,69.4,1014.5,10.1,6,3,7,999.9,0.15
7/31/2016,NEW YORK,NY,74.9,71.3,1015.8,11.4,5.4,3.3,8.9,999.9,0.26
8/1/2016,NEW YORK,NY,72.8,67,1017.3,12.5,7.5,5.4,11.1,999.9,1.07
8/2/2016,NEW YORK,NY,73,62,1018.7,13.9,9.4,6.1,14,15.9,0
8/3/2016,NEW YORK,NY,71.5,58.9,1021,16.2,9.4,2.6,8,999.9,0
8/4/2016,NEW YORK,NY,72.9,60,1020.8,16,9.2,1.8,7,999.9,0
8/5/2016,NEW YORK,NY,74.5,61.3,1016.6,11.8,9.2,3.2,7,999.9,0
8/6/2016,NEW YORK,NY,78,67.7,1008.5,3.7,8.2,4.5,11.1,19,0
8/7/2016,NEW YORK,NY,79,58.7,1010.3,5.6,9.7,3.2,7,15.9,0.05
