DATE,city,state,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,PRCP
8/8/2016,NEW YORK,NY,78.6,58.1,1016.2,11.4,9.4,1.7,6,999.9,0
8/9/2016,NEW YORK,NY,78.2,61.5,1021.5,16.7,9.3,1.8,6,999.9,0
8/10/2016,NEW YORK,NY,79.7,72,1021.1,16.4,8.4,3.4,5.1,17.1,0.01
8/11/2016,NEW YORK,NY,84.3,73.3,1018,13.2,8,4.3,8.9,999.9,0.08
8/12/2016,NEW YORK,NY,82.4,73.5,1012.9,8.5,7.6,4,8,17.1,0.47
8/13/2016,NEW YORK,NY,86.9,74.8,1011.9,7.3,8.3,4.1,8,15,0.32
8/14/2016,NEW YORK,NY,87.8,71.5,1013.2,8.6,8.8,3.5,8,15,0
8/15/2016,NEW YORK,NY,82.6,69.1,1019.3,14.6,9.4,2.7,7,999.9,0.06
8/16/2016,NEW YORK,NY,82.5,72.4,1020.7,15.8,8.1,2.6,8,999.9,0
8/17/2016,NEW YORK,NY,80.8,68.8,1015.7,11,8.7,5.8,9.9,20,0.12
8/18/2016,NEW YORK,NY,78.8,65.1,1015.5,10.8,9.1,1.8,5.1,999.9,0.03
8/19/2016,NEW YORK,NY,80,66.7,1013.5,8.8,8.8,1.7,6,999.9,0
8/20/2016,NEW YORK,NY,76.7,69.1,1013.3,8.7,7.2,3.9,9.9,20,0.01
8/21/2016,NEW YORK,NY,78,70.2,1011,6.4,7.9,3,8,15.9,0.82
8/22/2016,NEW YORK,NY,73.7,60.4,1013.6,8.2,9.3,5.3,8,21,0.31
8/23/2016,NEW YORK,NY,71.2,50.4,1024.7,19.8,9.9,1.9,5.1,999.9,0
8/24/2016,NEW YORK,NY,76.9,58.6,1024.7,20,9.4,2.1,5.1,999.9,0
8/25/2016,NEW YORK,NY,77.8,64.2,9999.9,999.9,999.9,999.9,999.9,999.9,0
8/26/2016,NEW YORK,NY,82.4,68.3,9999.9,999.9,999.9,999.9,999.9,999.9,0.01
8/27/2016,NEW YORK,NY,80.2,59.2,9999.9,17,9.1,3.6,6,14,0
8/28/2016,NEW YORK,NY,78.5,61.9,1023.4,18.6,9.4,1.8,6,999.9,0
8/29/2016,NEW YORK,NY,80.6,62.4,1019.7,15,9.4,3.9,7,999.9,0
8/30/2016,NEW YORK,NY,77,58.7,1020,15.2,9.8,3.7,8.9,999.9,0
8/31/2016,NEW YORK,NY,78.9,66.3,1014.9,10.4,8.3,2.5,7,999.9,0
9/1/2016,NEW YORK,NY,73.9,67.8,1011,6.3,6.5,1.6,8,999.9,0.04
9/2/2016,NEW YORK,NY,72.6,56.7,1016.8,12,9.7,4.7,8.9,999.9,0.46
9/3/2016,NEW YORK,NY,71.2,56.8,1021,16.2,10,5.9,8.9,20,0
9/4/2016,NEW YORK,NY,70.8,54.2,1022.7,17.8,10,5.9,11.1,15,0
9/5/2016,NEW YORK,NY,72.8,52.1,1021.4,16.5,10,5.9,9.9,20,0
9/6/2016,NEW YORK,NY,76.7,59,1014.6,9.9,10,8.8,14,22,0
9/7/2016,NEW YORK,NY,76,65.7,1014.9,10.3,9.5,7,11.1,21,0
9/8/2016,NEW YORK,NY,78.2,68.1,1012.6,7.9,8.2,2,6,999.9,0
9/9/2016,NEW YORK,NY,85,69.2,1011.5,6.8,9,3.2,6,999.9,0
9/10/2016,NEW YORK,NY,81.1,72.9,1014.9,10.2,6.5,3.4,7,999.9,0.22
9/11/2016,NEW YORK,NY,79.4,62.9,1014.2,9.2,8.8,5.1,9.9,24.1,0
9/12/2016,NEW YORK,NY,69.5,49.6,1022.8,17.9,10,4.2,7,999.9,0
9/13/2016,NEW YORK,NY,70.8,58.1,1022.4,17.5,9.8,2.7,6,999.9,0
9/14/2016,NEW YORK,NY,75.7,60.4,1018.2,13.3,8.9,4.3,8.9,24.1,0
9/15/2016,NEW YORK,NY,68,49.4,1023.1,18.3,10,5,9.9,20,0.56
9/16/2016,NEW YORK,NY,66.2,52.8,1025.8,21,10,2.2,6,999.9,0
9/17/2016,NEW YORK,NY,67.1,56.2,1023.4,18.5,9.9,2.6,7,999.9,0
9/18/2016,NEW YORK,NY,74.3,66.4,1017.9,13.2,8.9,3.1,8,999.9,0
9/19/2016,NEW YORK,NY,72.7,69.2,1016.7,11.9,6.8,2.5,7,15.9,0.24
9/20/2016,NEW YORK,NY,72.9,66.4,1019,14.1,8.8,2.1,6,999.9,0.44
9/21/2016,NEW YORK,NY,75.3,58.7,1020.6,15.9,9.3,3,7,15,0
9/22/2016,NEW YORK,NY,74.2,51.3,1020.9,16.1,10,2.1,6,999.9,0
9/23/2016,NEW YORK,NY,74,54.7,1016.5,11.7,9.6,1.3,5.1,999.9,0
9/24/2016,NEW YORK,NY,65.8,52.5,1017.9,13.3,9.1,4.7,8.9,19,0.21
9/25/2016,NEW YORK,NY,61.3,39.7,1021.4,16.5,10,2.7,8.9,999.9,0.2
9/26/2016,NEW YORK,NY,63.1,44.4,1021,16.2,10,3.2,7,17.1,0
9/27/2016,NEW YORK,NY,68.1,58.4,1013.6,8.7,8.5,3.3,7,999.9,0.22
9/28/2016,NEW YORK,NY,64.4,57.8,1017.5,13.3,8,5.7,14,22.9,0
9/29/2016,NEW YORK,NY,60.6,53,1026.4,21.5,8.7,8.8,15,27,0
9/30/2016,NEW YORK,NY,58.6,52.6,1026.4,21.1,6.6,9,15.9,24.1,0
10/1/2016,NEW YORK,NY,58.4,54.3,1022.7,18,8.8,7,9.9,17.1,0.4
10/2/2016,NEW YORK,NY,59.6,55.2,1019.5,14.5,8.5,3.5,8.9,999.9,0
10/3/2016,NEW YORK,NY,64.6,57.1,1016.3,11.5,7.2,1.8,5.1,999.9,0
10/4/2016,NEW YORK,NY,64.5,54.7,1023.6,18.7,9.5,5.3,11.1,15.9,0
10/5/2016,NEW YORK,NY,60,47.8,1026.7,21.9,10,5.2,8,999.9,0
10/6/2016,NEW YORK,NY,62.1,52.1,1025.8,20.9,8.7,1.9,6,999.9,0
10/7/2016,NEW YORK,NY,63.4,53.2,1025.1,20.2,7.5,1.8,6,999.9,0
10/8/2016,NEW YORK,NY,63,58.5,1020.3,14.8,7.7,1.4,5.1,999.9,0
10/9/2016,NEW YORK,NY,58,52.8,1015.6,10.9,6.1,5.2,12,21,0.44
10/10/2016,NEW YORK,NY,54.3,34.1,1022,17.1,10,4.6,8,18.1,0.34
10/11/2016,NEW YORK,NY,53.4,38,1030.1,25.2,10,3.2,7,999.9,0
10/12/2016,NEW YORK,NY,57.9,48.8,1027.2,22.6,9.8,1.2,5.1,999.9,0
10/13/2016,NEW YORK,NY,60.1,54.1,1019.7,14.8,8.3,1.8,8,999.9,0
10/14/2016,NEW YORK,NY,54.4,38.1,1025.4,20.5,10,4.1,7,999.9,0
10/15/2016,NEW YORK,NY,54,39.7,1029,24.1,10,2.7,5.1,999.9,0
10/16/2016,NEW YORK,NY,59.6,50.2,1022.5,17.7,9.4,3.1,6,15,0
10/17/2016,NEW YORK,NY,69.4,58,1014.1,9.3,8.6,3.1,8.9,15.9,0
10/18/2016,NEW YORK,NY,73.1,60.8,1012.1,7.4,8.3,2.8,6,999.9,0
10/19/2016,NEW YORK,NY,74.8,60.2,1013.6,8.8,9.1,4.3,7,19,0
10/20/2016,NEW YORK,NY,66.6,53.7,1019.7,14.7,9.2,5.4,9.9,15,0
10/21/2016,NEW YORK,NY,67.5,64.5,1009.2,3.4,5.9,2.4,7,999.9,0
10/22/2016,NEW YORK,NY,53.4,47.9,997.6,992.5,7.7,7.7,15,27,1.32
10/23/2016,NEW YORK,NY,52.4,32.8,1008.2,3.4,10,7.8,13,31.1,0.08
10/24/2016,NEW YORK,NY,56.1,40.1,1012.3,7.4,10,5.3,11.1,22.9,0
10/25/2016,NEW YORK,NY,48.6,30.5,1022.2,17.2,10,5.2,8.9,25.1,0
10/26/2016,NEW YORK,NY,44.2,24.9,1028.8,23.8,10,4,8,15.9,0
10/27/2016,NEW YORK,NY,44.2,32.8,1029.5,23.1,7.6,4.6,8,14,0
10/28/2016,NEW YORK,NY,47.8,39.3,1019.3,13.6,7.9,6.7,14,29.9,1.41
10/29/2016,NEW YORK,NY,49.2,35.5,1019.4,14.5,10,3.2,7,15.9,0
10/30/2016,NEW YORK,NY,65.4,54,1011.6,6.7,8.7,4.4,11.1,32.1,0
10/31/2016,NEW YORK,NY,50.7,37.2,1020.4,14.3,9.8,4.3,9.9,20,0.56
11/1/2016,NEW YORK,NY,48.9,37.2,1027,22,10,2.9,6,999.9,0
11/2/2016,NEW YORK,NY,59.7,48.9,1023.8,18.9,9.6,3,6,999.9,0
11/3/2016,NEW YORK,NY,65.3,54.3,1014.9,10.1,7.8,3.8,8.9,21,0
11/4/2016,NEW YORK,NY,56.2,37.3,1018.4,13.6,10,4.3,7,999.9,0
11/5/2016,NEW YORK,NY,52,33.6,1022.7,17.8,10,3.1,7,999.9,0
11/6/2016,NEW YORK,NY,54.4,37.1,1021.9,17.1,10,5.7,12,20,0
11/7/2016,NEW YORK,NY,46.6,27.3,1029.9,24.9,10,5.5,9.9,18.1,0
11/8/2016,NEW YORK,NY,52,30.6,1022.1,17.2,10,1.9,6,999.9,0
11/9/2016,NEW YORK,NY,56.4,41,1011.3,6.3,7.7,2.4,6,999.9,0
11/10/2016,NEW YORK,NY,48.5,32.7,1014.1,9.2,10,4.8,8,15.9,0.06
11/11/2016,NEW YORK,NY,53.4,31.4,1007.3,2.4,10,7.6,15,29.9,0
11/12/2016,NEW YORK,NY,42.9,19.7,1023.5,18.5,10,4.5,8,999.9,0
11/13/2016,NEW YORK,NY,49,23.6,1020.1,15.1,10,4.4,8,999.9,0
11/14/2016,NEW YORK,NY,53.6,20.8,1017,12.1,10,4,8.9,17.1,0
11/15/2016,NEW YORK,NY,51.4,40,1013.2,7,6.8,4.7,14,25.1,0.18
11/16/2016,NEW YORK,NY,51.6,38.2,1007.7,2.8,9.8,4.1,7,14,1.63
11/17/2016,NEW YORK,NY,54.3,38.6,1014.3,9.4,9.8,3.8,8,15.9,0
11/18/2016,NEW YORK,NY,52.5,37.4,1018.9,14,10,2,6,999.9,0
11/19/2016,NEW YORK,NY,55.2,41.8,1013.2,8.4,9.9,3.3,8.9,999.9,0
11/20/2016,NEW YORK,NY,41.2,31.7,1001.2,996.4,8.5,7.9,15,29.9,0.56
11/21/2016,NEW YORK,NY,38.2,18.4,1003.8,998.9,9.8,10.9,15,33,0.31
11/22/2016,NEW YORK,NY,38.4,18.8,1014.8,9.9,10,9.5,19,34,0
11/23/2016,NEW YORK,NY,38.8,21.8,1024.1,19.1,10,5.5,9.9,20,0
11/24/2016,NEW YORK,NY,43.2,31.2,1024.8,19.8,10,3.9,7,999.9,0
11/25/2016,NEW YORK,NY,48.6,42.6,1023.2,18.2,7,2.1,6,999.9,0.03
11/26/2016,NEW YORK,NY,47.7,38.8,1019.5,14.5,8,3.4,8,999.9,0.02
11/27/2016,NEW YORK,NY,43.5,29.9,1018.8,13.9,10,4,8,15,0
11/28/2016,NEW YORK,NY,44.3,28.9,1021.1,16.1,9.9,3.3,6,999.9,0
11/29/2016,NEW YORK,NY,54.2,47.7,1018.6,11.6,6.4,3.8,8.9,22,0
11/30/2016,NEW YORK,NY,55.8,53,1012.4,6.9,5.6,4,8.9,15.9,2.2
12/1/2016,NEW YORK,NY,51.4,42.6,1004.1,998.1,7.5,7.3,14,28.9,0.8
12/2/2016,NEW YORK,NY,44.7,27.4,1011.3,6.4,10,7.4,11.1,22,0.07
12/3/2016,NEW YORK,NY,44.3,26.5,1015.4,10.5,10,7.6,12,22.9,0
12/4/2016,NEW YORK,NY,42.2,22.7,1022.1,17.1,10,5.1,11.1,17.1,0
12/5/2016,NEW YORK,NY,42.8,31.6,1017.4,12.3,8.6,5.2,8.9,15.9,0.17
12/6/2016,NEW YORK,NY,42.7,29.8,1018.3,13.4,10,3.5,8,999.9,0.02
12/7/2016,NEW YORK,NY,41.3,36.9,1014.2,9,6.7,4.7,11.1,19,0.44
12/8/2016,NEW YORK,NY,42.2,30.8,1015.8,10.9,9.9,3.3,5.1,999.9,0.09
12/9/2016,NEW YORK,NY,36,11.9,1021.7,16.8,10,8.7,8.9,22,0
12/10/2016,NEW YORK,NY,31.5,15.4,1027.3,22.2,10,6.1,9.9,20,0
12/11/2016,NEW YORK,NY,30.8,16.9,1032.1,26.8,9.2,3.3,6,999.9,0
12/12/2016,NEW YORK,NY,38.8,34.9,1016.1,11.1,6.3,4.6,9.9,15.9,0.46
12/13/2016,NEW YORK,NY,39.6,24.8,1018.8,13.9,10,4.1,7,15.9,0.07
12/14/2016,NEW YORK,NY,39.4,22.8,1015.3,10.5,9.6,4.3,9.9,18.1,0
12/15/2016,NEW YORK,NY,27.7,2,1012.5,7.6,9.8,8.7,14,34,0
12/16/2016,NEW YORK,NY,20.7,2.8,1026.7,21.5,10,5.9,9.9,21,0
12/17/2016,NEW YORK,NY,29.9,22.2,1021.5,15,5.6,3.7,13,19,0.18
12/18/2016,NEW YORK,NY,45.5,41.8,1012.5,6.6,6.1,5.2,15.9,27,0.57
12/19/2016,NEW YORK,NY,28.4,8.7,1036.2,31.1,10,6.8,11.1,21,0.02
12/20/2016,NEW YORK,NY,25.8,7.3,1034.2,29.1,10,2.6,7,999.9,0
12/21/2016,NEW YORK,NY,34.3,16.3,1021.5,16.5,10,3.2,8.9,17.1,0
12/22/2016,NEW YORK,NY,41.6,22.7,1017.6,12.7,10,4.5,12,21,0
12/23/2016,NEW YORK,NY,41.8,24.2,1026.6,21.5,10,5.9,8.9,17.1,0
12/24/2016,NEW YORK,NY,42.1,32.2,1024.6,18.7,7.9,4.9,9.9,19,0.02
12/25/2016,NEW YORK,NY,43.9,30.6,1029.1,23.9,10,4.9,8.9,17.1,0.45
12/26/2016,NEW YORK,NY,37.5,26,1037.7,32,9.2,5.9,9.9,15.9,0
12/27/2016,NEW YORK,NY,54.7,45.1,1013.2,8.4,9.7,6.5,9.9,28.9,0.02
12/28/2016,NEW YORK,NY,39.7,24.4,1017.2,12.2,10,5.2,8,17.1,0
12/29/2016,NEW YORK,NY,38.9,29.4,1012.9,6.6,8,3.4,11.1,18.1,0
12/30/2016,NEW YORK,NY,37.3,25.2,1002.8,998.2,9.9,7.6,12,25.1,0.39
12/31/2016,NEW YORK,NY,36.4,19.7,1016.8,11.8,10,6.4,9.9,20,0.01
1/1/2017,NEW YORK,NY,44.8,22.9,1017.9,13,10,5,9.9,21,0
1/2/2017,NEW YORK,NY,39.3,28.9,1030.7,25.5,8.5,6.7,11.1,17.1,0
1/3/2017,NEW YORK,NY,40.1,39.3,1018.4,11.1,3.8,11.2,15.9,26,0.3
1/4/2017,NEW YORK,NY,44.6,37.3,998.8,993.7,7.9,6.1,15,27,0.49
1/5/2017,NEW YORK,NY,31.4,9.3,1011,6,10,7,11.1,26,0
1/6/2017,NEW YORK,NY,30.2,16,1016.5,11.3,8,4.4,8,15,0.04
1/7/2017,NEW YORK,NY,23,11.3,1024.1,18.7,5.7,6.2,9.9,18.1,0.01
1/8/2017,NEW YORK,NY,20.1,7.2,1024.8,18.7,7.9,7.5,13,21,0.32
1/9/2017,NEW YORK,NY,18.6,3.1,1037.9,32.7,10,4.6,8,17.1,0
1/10/2017,NEW YORK,NY,27.7,15.3,1035.5,30.3,10,4,8,14,0
1/11/2017,NEW YORK,NY,45.8,37.8,1024.9,19.7,9.5,5.3,12,20,0.26
1/12/2017,NEW YORK,NY,55.6,48.4,1018.8,14.1,8.9,6.3,8.9,21,0.31
1/13/2017,NEW YORK,NY,51.4,35.8,1025.7,20.8,10,6.4,11.1,22,0.05
1/14/2017,NEW YORK,NY,31.1,16.4,1038.1,31.7,8.4,4.1,8,15,0
1/15/2017,NEW YORK,NY,33,23.8,1027,22,8.5,3.7,8,999.9,0.12
1/16/2017,NEW YORK,NY,35,20,1029.7,24.6,10,3.1,7,999.9,0
1/17/2017,NEW YORK,NY,40,30.4,1024.1,17.9,6.6,3.8,9.9,17.1,0
1/18/2017,NEW YORK,NY,39.2,37.7,1013.7,9.2,6.2,6.3,9.9,15,0.41
1/19/2017,NEW YORK,NY,42.1,35,1016.5,11.6,10,3,8,999.9,0.06
1/20/2017,NEW YORK,NY,41.9,33,1016.1,10.6,9.3,4,8.9,999.9,0
1/21/2017,NEW YORK,NY,42.9,41,1011.5,6.6,5.3,4,7,14,0.1
1/22/2017,NEW YORK,NY,44.5,43.6,1006.9,2.3,3.4,3.7,9.9,17.1,0
1/23/2017,NEW YORK,NY,41.2,35.4,1008.3,3.2,9.2,15.5,24.1,38.1,0.05
1/24/2017,NEW YORK,NY,36.2,35.1,995.8,990.4,4.3,10.6,20,32.1,1.66
1/25/2017,NEW YORK,NY,40.5,30.4,1002.3,996.3,9.8,6.4,12,21,0.68
1/26/2017,NEW YORK,NY,49.2,34.4,997.8,992.9,9.8,5.1,15,27,0
1/27/2017,NEW YORK,NY,41.8,24.6,1002.1,997.3,10,7.8,12,27,0.02
1/28/2017,NEW YORK,NY,36.6,20.9,1004.2,999.4,10,7.1,12,21,0
1/29/2017,NEW YORK,NY,38.4,18.6,1006,1.1,10,5.8,11.1,17.1,0
1/30/2017,NEW YORK,NY,34.6,13.9,1007.9,2.9,10,4.9,9.9,15.9,0
1/31/2017,NEW YORK,NY,29.3,15.8,1013.3,7.6,7.5,4.4,8,999.9,0
2/1/2017,NEW YORK,NY,39.6,26.6,1012.1,7.1,9.2,4.1,8.9,20,0.06
2/2/2017,NEW YORK,NY,39.5,22.2,1017.4,12.5,10,4.7,11.1,21,0
2/3/2017,NEW YORK,NY,30.6,11,1021.8,16.7,10,5.2,9.9,15,0
2/4/2017,NEW YORK,NY,27.6,5.2,1025.6,20.5,10,7.7,12,24.1,0
2/5/2017,NEW YORK,NY,35.2,13.9,1018.2,13.2,10,6.3,8.9,24.1,0
2/6/2017,NEW YORK,NY,41.6,20.4,1016.7,11.8,10,5.5,8,20,0
2/7/2017,NEW YORK,NY,39.3,34.9,1013.6,8.4,5.5,5.3,11.1,18.1,0.06
2/8/2017,NEW YORK,NY,45.9,39.9,1003.4,998.4,4.8,3.9,8,999.9,0.24
2/9/2017,NEW YORK,NY,33.3,23.6,1004,998.5,5.2,9.2,17.1,32.1,0.34
2/10/2017,NEW YORK,NY,24.2,6.2,1020.6,15.5,10,8.2,15,27,0.82
2/11/2017,NEW YORK,NY,37.3,21.5,1015.6,10.8,9.6,4.4,13,21,0
2/12/2017,NEW YORK,NY,34.7,28.7,1017.7,9.9,6.2,6.4,14,20,0.04
2/13/2017,NEW YORK,NY,35.2,24.7,1007,1.6,9.8,9.9,21,34,0.44
2/14/2017,NEW YORK,NY,32.6,18.8,1013,8,10,5.5,11.1,22,0.02
2/15/2017,NEW YORK,NY,40.3,29.5,1000.1,995.2,9.4,4.6,15.9,25.1,0
2/16/2017,NEW YORK,NY,33.6,19.1,1000.1,994.7,10,8.9,13,25.1,0
2/17/2017,NEW YORK,NY,32.1,14.1,1009.7,4.7,10,8.3,12,22,0
2/18/2017,NEW YORK,NY,45.7,21.7,1009.3,4.4,10,4.2,8,17.1,0
2/19/2017,NEW YORK,NY,59.9,32.1,1007.5,2.6,10,5.9,12,20,0
2/20/2017,NEW YORK,NY,50.5,25.4,1019.3,14.4,10,5.7,13,20,0
2/21/2017,NEW YORK,NY,40.8,18.8,1026.7,21.7,10,5.5,9.9,17.1,0
2/22/2017,NEW YORK,NY,47.2,35.4,1017,12,9.8,3.5,7,19,0
2/23/2017,NEW YORK,NY,53,44.9,1011.4,6.6,8.5,2.2,8,999.9,0
2/24/2017,NEW YORK,NY,62.7,51.6,1012.3,7.6,9.9,5.1,9.9,18.1,0
2/25/2017,NEW YORK,NY,57.3,53.5,1008.1,1.6,8.7,5.4,15,24.1,0
2/26/2017,NEW YORK,NY,41.5,24.8,1012.3,5.6,9.2,7.6,13,24.1,0.54
2/27/2017,NEW YORK,NY,42.2,19.2,1027.1,22.1,10,6,9.9,15.9,0
2/28/2017,NEW YORK,NY,51.1,37.4,1026.5,21.5,9.8,3.2,8.9,999.9,0
3/1/2017,NEW YORK,NY,58.6,53.5,1007.5,3.1,8.6,4.5,8.9,19,0
3/2/2017,NEW YORK,NY,52,28.1,1003,998.2,10,10,19,36.9,0.12
3/3/2017,NEW YORK,NY,34.5,8.9,1021.6,16.6,10,6.5,9.9,22,0
3/4/2017,NEW YORK,NY,25.1,1.8,1031.7,26.5,10,8.1,12,27,0
3/5/2017,NEW YORK,NY,22.8,-8.1,1035.9,30.7,10,6.1,12,22.9,0
3/6/2017,NEW YORK,NY,33.5,5.8,1032.9,27.8,10,2.6,6,999.9,0
3/7/2017,NEW YORK,NY,45.6,37.1,1026.2,21.2,8.7,3.8,7,15,0
3/8/2017,NEW YORK,NY,54.2,36.7,1014.8,9.8,9.9,5.4,13,21,0.12
3/9/2017,NEW YORK,NY,55.5,16.8,1013.5,8.7,10,8.3,13,29.9,0.02
3/10/2017,NEW YORK,NY,39.2,23.9,1012.2,7,7.2,5.9,9.9,19,0
3/11/2017,NEW YORK,NY,23.2,4,1019.2,14.2,10,8.6,13,25.1,0.31
3/12/2017,NEW YORK,NY,23.8,3.3,1025.4,20.3,10,7.9,12,21,0
3/13/2017,NEW YORK,NY,26,3.9,1030.4,25.3,10,4.2,9.9,17.1,0
3/14/2017,NEW YORK,NY,29.6,24.9,1006.6,1.4,3.4,9.9,18.1,31.1,0.61
3/15/2017,NEW YORK,NY,23.2,9.4,1001.4,996.4,9.8,10.4,15.9,26,1.36
