DATE,city,state,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,PRCP
3/16/2017,NEW YORK,NY,29.7,9.8,1012.9,7.9,10,7.7,14,31.1,0
3/17/2017,NEW YORK,NY,36.3,12.6,1021.9,16.9,10,6.1,9.9,18.1,0
3/18/2017,NEW YORK,NY,36.3,22.5,1022.5,17.4,8.7,6.3,14,20,0
3/19/2017,NEW YORK,NY,38.7,23.9,1021.1,16.2,10,9.1,14,22.9,0.08
3/20/2017,NEW YORK,NY,41.5,13.9,1019.2,14.3,10,4.3,8.9,15,0
3/21/2017,NEW YORK,NY,48.5,24.2,1012.9,8.1,10,3.5,8,15,0
3/22/2017,NEW YORK,NY,39.7,11.2,1017.1,12.2,10,9.3,18.1,29.9,0
3/23/2017,NEW YORK,NY,30.2,0.9,1033.2,28,10,5.3,8.9,20,0
3/24/2017,NEW YORK,NY,43.3,20.2,1028.8,23.8,10,4.2,8,18.1,0
3/25/2017,NEW YORK,NY,54.1,36.9,1021.1,16.2,9.8,5.5,11.1,18.1,0
3/26/2017,NEW YORK,NY,40.3,34.5,1029.8,24.8,9.4,7.8,13,20,0.15
3/27/2017,NEW YORK,NY,42.5,40,1019.6,16.2,4,4.3,8.9,15,0.01
3/28/2017,NEW YORK,NY,43.8,42.3,1014.3,9.1,4.8,5.2,9.9,999.9,0.37
3/29/2017,NEW YORK,NY,48.4,37,1017.1,11.2,8.6,5.6,11.1,18.1,0.6
3/30/2017,NEW YORK,NY,44.3,23.1,1022.8,17.9,10,6.3,14,20,0
3/31/2017,NEW YORK,NY,40.4,35.9,1018.1,11.7,5,6.5,13,25.1,0.33
4/1/2017,NEW YORK,NY,40.3,35.1,1008.4,3.1,7.3,10.3,22.9,33,1.19
4/2/2017,NEW YORK,NY,49.8,29.8,1018.2,13.2,10,4.8,8.9,15.9,0
4/3/2017,NEW YORK,NY,55.3,30.8,1018,13.1,10,3.4,9.9,21,0
4/4/2017,NEW YORK,NY,49.1,44.9,1005.7,0.5,6.5,6.2,11.1,18.1,1.2
4/5/2017,NEW YORK,NY,51.2,43.5,1010.7,5.4,6.9,2.6,7,999.9,0.01
4/6/2017,NEW YORK,NY,44.1,41.4,1007.3,0.5,6.6,7.7,18.1,26,0.02
4/7/2017,NEW YORK,NY,47.7,36.8,993.7,988.6,10,8.5,14,25.1,0.71
4/8/2017,NEW YORK,NY,45.9,22.5,1007.6,2.7,10,8.5,15,25.1,0
4/9/2017,NEW YORK,NY,53.2,22.7,1019.1,14.1,10,4.3,8,15.9,0
4/10/2017,NEW YORK,NY,62.5,36.3,1021,16.2,10,4.9,11.1,20,0
4/11/2017,NEW YORK,NY,69.4,47,1019.5,14.6,10,5.7,9.9,20,0
4/12/2017,NEW YORK,NY,65.2,51,1019.8,15,9.7,2.2,7,999.9,0
4/13/2017,NEW YORK,NY,57.4,32.8,1026.1,21.3,10,4.1,9.9,17.1,0.02
4/14/2017,NEW YORK,NY,56.4,26.5,1028.3,23.4,10,3.2,7,15.9,0
4/15/2017,NEW YORK,NY,56.8,36.6,1027.2,22.1,10,4.2,9.9,15.9,0
4/16/2017,NEW YORK,NY,70.1,54.5,1014.3,9.5,9.7,6,11.1,26,0
4/17/2017,NEW YORK,NY,69.3,45.6,1013.1,8.4,10,6.1,8.9,21,0
4/18/2017,NEW YORK,NY,57.4,32,1025.6,20.7,10,5.8,12,20,0
4/19/2017,NEW YORK,NY,48.1,38.3,1032,26.6,10,6.5,11.1,20,0
4/20/2017,NEW YORK,NY,54.6,47.8,1020.4,15.6,7.7,2.4,7,999.9,0.13
4/21/2017,NEW YORK,NY,51.4,48,1014.5,9.9,8,6.6,8.9,17.1,0.31
4/22/2017,NEW YORK,NY,51.8,48.4,1013.6,8.5,8,3.8,8,999.9,0.02
4/23/2017,NEW YORK,NY,53.7,37.3,1018.1,13.2,10,4.3,8,999.9,0.11
4/24/2017,NEW YORK,NY,54.2,42,1020.5,15.6,9.8,2.7,6,999.9,0
4/25/2017,NEW YORK,NY,51.8,48.3,1018.4,12.8,7.9,9.8,20,34,0.01
4/26/2017,NEW YORK,NY,55.1,53.9,1009.2,4.1,4.5,6.8,14,26,1.2
4/27/2017,NEW YORK,NY,61.4,57.8,1012.1,6.8,4.2,1.7,8.9,15.9,0.04
4/28/2017,NEW YORK,NY,66.6,56.5,1014,8.7,4.7,2.5,7,999.9,0
4/29/2017,NEW YORK,NY,75.1,57.1,1015.7,10.9,9.1,4.2,11.1,26,0.06
4/30/2017,NEW YORK,NY,62.6,43.9,1021.9,17.1,10,5.4,9.9,17.1,0
5/1/2017,NEW YORK,NY,57.2,49.7,1015.2,10.5,6.8,4.2,7,999.9,0
5/2/2017,NEW YORK,NY,69.3,54.1,1002.8,998,9.3,6.7,11.1,28,0
5/3/2017,NEW YORK,NY,61.4,34.9,1011.2,6.4,10,8.1,11.1,20,0
5/4/2017,NEW YORK,NY,55,32.3,1023.4,18.5,10,4.5,8,15.9,0
5/5/2017,NEW YORK,NY,53.7,49.5,1013.4,6.4,6.4,5.7,15,20,0.02
5/6/2017,NEW YORK,NY,59.7,55.6,996.5,991.8,5.3,4.3,9.9,19,3.18
5/7/2017,NEW YORK,NY,52.6,43.1,1002.3,996.9,9.5,4.5,8.9,17.1,0.18
5/8/2017,NEW YORK,NY,50.3,32.6,1010.6,5.7,10,5.9,8,18.1,0.01
5/9/2017,NEW YORK,NY,53.3,33.1,1013.9,9,10,4.1,8,999.9,0
5/10/2017,NEW YORK,NY,56.9,38,1015.9,11,10,2.8,6,999.9,0
5/11/2017,NEW YORK,NY,53.5,37.1,9999.9,11.2,10,2.8,6,999.9,0
5/12/2017,NEW YORK,NY,54.1,42.1,1017.4,12.3,10,3.5,8,15,0
5/13/2017,NEW YORK,NY,50.5,46.5,1014,8.3,6.1,6.3,14,24.1,0.11
5/14/2017,NEW YORK,NY,52.8,44.6,1004.4,0.6,8.8,5.3,15.9,26,1.5
5/15/2017,NEW YORK,NY,59.1,41.6,1005.5,0.8,10,7.9,13,28.9,0.02
5/16/2017,NEW YORK,NY,66.2,44.1,1014.5,9.8,10,4.5,8,20,0
5/17/2017,NEW YORK,NY,76,53.2,1014.6,9.8,10,4.2,6,17.1,0
5/18/2017,NEW YORK,NY,83.2,62.5,1012.5,7.8,10,4.6,7,17.1,0
5/19/2017,NEW YORK,NY,83,63.2,1011.1,6.4,10,4.7,8,19,0
5/20/2017,NEW YORK,NY,63.4,46,1022.2,17.4,10,5.2,11.1,20,0.01
5/21/2017,NEW YORK,NY,59.3,39,1027.1,22.3,10,2.6,8.9,15.9,0
5/22/2017,NEW YORK,NY,56.7,51.8,1021,15.5,6.8,2.7,7,999.9,0.13
5/23/2017,NEW YORK,NY,62.2,52.9,1013.1,8.6,8.2,2.3,6,999.9,0.46
5/24/2017,NEW YORK,NY,62.3,50.9,1007.9,3.1,9.8,3.2,9.9,15.9,0.04
5/25/2017,NEW YORK,NY,57.6,54.2,1006.5,0.2,5.7,6.8,12,20,0.08
5/26/2017,NEW YORK,NY,62.1,55.6,1001.3,995.9,8.5,5.5,14,24.1,0.6
5/27/2017,NEW YORK,NY,66.2,54.2,1010.6,5.8,10,3.2,7,999.9,0.1
5/28/2017,NEW YORK,NY,63.8,55.8,1013.4,8.6,8.8,3.3,11.1,18.1,0
5/29/2017,NEW YORK,NY,58.2,53.1,1014,9.2,9.3,4.5,8,999.9,0.09
5/30/2017,NEW YORK,NY,57.1,53.5,1020.3,15.4,9.6,2.3,8,15,0.04
5/31/2017,NEW YORK,NY,63.1,58.6,1016.3,12.1,5.9,1.8,7,999.9,0.09
6/1/2017,NEW YORK,NY,68.4,54.9,1013.2,8.4,9.7,3.1,9.9,18.1,0.03
6/2/2017,NEW YORK,NY,68,43.2,1013.8,9,10,4,9.9,18.1,0
6/3/2017,NEW YORK,NY,64.3,41.3,1014.5,9.6,10,3.1,8.9,18.1,0.02
6/4/2017,NEW YORK,NY,63.3,45.2,1015.1,10.3,10,1.6,5.1,999.9,0.01
6/5/2017,NEW YORK,NY,62.5,58.8,1008.5,3.5,5.4,3.6,7,999.9,0.11
6/6/2017,NEW YORK,NY,56.8,54,1007.4,2.8,7.5,6,12,20,0.01
6/7/2017,NEW YORK,NY,57.8,47.4,1014.9,9.7,10,4.7,9.9,999.9,0.05
6/8/2017,NEW YORK,NY,62,49.5,1015.4,10.7,10,2.5,6,999.9,0
6/9/2017,NEW YORK,NY,66,46.8,1007.9,3.2,10,4.1,12,18.1,0
6/10/2017,NEW YORK,NY,75.7,53.2,1013.6,8.9,10,3.3,7,999.9,0
6/11/2017,NEW YORK,NY,81.3,59.3,1016.7,12,10,4,8.9,18.1,0
6/12/2017,NEW YORK,NY,84,60.8,1015.5,10.8,10,3.9,7,15,0
6/13/2017,NEW YORK,NY,86,62.7,1012.6,7.8,9.9,2.8,7,15.9,0
6/14/2017,NEW YORK,NY,77.4,63.3,1013.7,9.1,9.1,4.3,8.9,999.9,0.27
6/15/2017,NEW YORK,NY,70.1,51.6,1017,12.2,10,3.3,8,14,0.02
6/16/2017,NEW YORK,NY,66.1,59.2,1015.4,10.6,9.2,4.6,8,999.9,0
6/17/2017,NEW YORK,NY,68.7,65.5,1013.6,8.8,6.3,2.5,6,999.9,0
6/18/2017,NEW YORK,NY,75.9,70.8,1010.9,6.6,6.5,2.5,6,999.9,1.39
6/19/2017,NEW YORK,NY,79.3,72.1,1009.4,4.8,8.6,3.4,8.9,17.1,0
6/20/2017,NEW YORK,NY,75.3,63,1012,7.2,8.2,4.2,11.1,20,1.38
6/21/2017,NEW YORK,NY,77.5,58.3,1012.9,8.2,10,4.2,8,19,0.03
6/22/2017,NEW YORK,NY,75.8,59.2,1014.5,9.8,10,1.9,7,999.9,0
6/23/2017,NEW YORK,NY,79.7,70.5,1008.6,3.9,9.2,3.8,8,18.1,0
6/24/2017,NEW YORK,NY,77.8,65.9,1005.3,0.1,8.3,5,13,22.9,1.16
6/25/2017,NEW YORK,NY,76.1,58,1013.6,8.9,10,2.1,8.9,17.1,0.17
6/26/2017,NEW YORK,NY,72.4,51,1015.7,10.9,10,3.5,7,999.9,0
6/27/2017,NEW YORK,NY,70,54.5,1015,10.3,9.4,2.4,8.9,14,0.18
6/28/2017,NEW YORK,NY,69.7,49.1,1018.3,13.4,10,4.3,8.9,18.1,0
6/29/2017,NEW YORK,NY,74.6,58,1019.3,14.6,10,4.6,8.9,19,0
6/30/2017,NEW YORK,NY,79.3,64.8,1015.2,10.5,10,4.9,8.9,17.1,0
7/1/2017,NEW YORK,NY,79,70.2,1013.4,8.7,9.8,4,12,21,0
7/2/2017,NEW YORK,NY,77.8,66.8,1013.9,9.1,9.3,3.9,8,999.9,0.23
7/3/2017,NEW YORK,NY,80.4,62.7,1014.5,9.8,9.6,2.7,11.1,24.1,0
7/4/2017,NEW YORK,NY,76.7,60.1,1017.1,12.4,10,2.4,6,999.9,0.45
7/5/2017,NEW YORK,NY,76.7,57.7,1021.1,16.3,9.6,3.9,8.9,999.9,0
7/6/2017,NEW YORK,NY,72.9,59.1,1020.2,15.4,10,3.2,6,999.9,0
7/7/2017,NEW YORK,NY,72.9,66.5,1010.2,5.5,7.9,4.5,11.1,18.1,0.02
7/8/2017,NEW YORK,NY,75.7,67.2,1007.4,2.7,8.1,3.2,9.9,19,1.76
7/9/2017,NEW YORK,NY,75.2,54.9,1014.3,9.6,10,3.1,8.9,999.9,0
7/10/2017,NEW YORK,NY,76.3,57.6,1017,12.3,10,2.9,6,999.9,0
7/11/2017,NEW YORK,NY,78.8,67.9,1013.9,9.2,9.6,2.9,6,999.9,0
7/12/2017,NEW YORK,NY,82.3,69.4,1014.4,9.6,10,3.6,9.9,20,0
7/13/2017,NEW YORK,NY,83,70.7,1015.2,10.4,9.8,4.6,8.9,15,0
7/14/2017,NEW YORK,NY,69.7,66.3,1017.4,12.6,6.5,4,9.9,15,0.01
7/15/2017,NEW YORK,NY,73.8,65.9,1013.5,8.9,6.2,3.4,7,999.9,0.34
7/16/2017,NEW YORK,NY,76.8,62,1013.9,9.1,10,2.5,5.1,999.9,0
7/17/2017,NEW YORK,NY,78.2,66.8,1016.6,11.9,10,2.1,8,15,0
7/18/2017,NEW YORK,NY,79.6,69.5,1018.2,13.5,10,1.9,7,999.9,0
7/19/2017,NEW YORK,NY,83.2,68.3,1016.6,11.9,9.9,3.5,6,15.9,0
7/20/2017,NEW YORK,NY,85.7,67.8,1014,9.3,9.5,2.1,7,999.9,0
7/21/2017,NEW YORK,NY,82.5,66.8,1011.9,7.2,9.8,3.1,6,999.9,0.01
7/22/2017,NEW YORK,NY,83.8,65,1010.6,5.9,9.9,2.5,6,999.9,0
7/23/2017,NEW YORK,NY,74.6,69.9,1008.8,3.9,5.2,2,8,999.9,0.62
7/24/2017,NEW YORK,NY,69.3,64.4,1010,5,7.5,5.7,12,20,0.36
7/25/2017,NEW YORK,NY,65.8,59,1016.8,12.5,10,4.7,7,999.9,0.39
7/26/2017,NEW YORK,NY,69.7,56.9,1023,18.2,10,4,8,999.9,0
7/27/2017,NEW YORK,NY,70.8,62.7,1017.2,12,10,2.4,6,999.9,0
7/28/2017,NEW YORK,NY,76.8,68.1,1010.3,5.8,8.5,1.3,6,999.9,0
7/29/2017,NEW YORK,NY,72.9,56.2,1009,4.2,10,8.2,11.1,21,0
7/30/2017,NEW YORK,NY,72.4,51.4,1014.6,9.9,10,4.4,7,999.9,0
7/31/2017,NEW YORK,NY,76.1,56.5,1017.5,12.7,10,1.9,5.1,999.9,0
8/1/2017,NEW YORK,NY,80.2,61.7,1016.6,11.9,10,1.8,5.1,999.9,0
8/2/2017,NEW YORK,NY,77.6,67.4,1017.3,12.7,8,1.7,8,15.9,0
8/3/2017,NEW YORK,NY,75.2,66.4,1019,14.3,8.1,1.4,6,999.9,0.09
8/4/2017,NEW YORK,NY,76.8,67.2,1017,12.3,9.2,3.1,8.9,18.1,0.15
8/5/2017,NEW YORK,NY,74.6,67.6,1012.2,7.2,8.8,4.1,8,17.1,0.3
8/6/2017,NEW YORK,NY,70.2,52.8,1017.5,12.7,10,3.8,6,999.9,0
8/7/2017,NEW YORK,NY,68,59.9,1019.1,13.5,6.7,2.4,6,999.9,0
8/8/2017,NEW YORK,NY,69.4,62.7,1013.7,8.8,7.5,2.4,8,999.9,0.76
8/9/2017,NEW YORK,NY,74,57.5,1021,16.2,10,1.1,5.1,999.9,0
8/10/2017,NEW YORK,NY,75.3,60.2,1023.1,18.3,9.8,2.1,6,999.9,0
8/11/2017,NEW YORK,NY,74.3,58.5,1020.4,15.7,10,2.4,8,14,0
8/12/2017,NEW YORK,NY,71,65.2,1014.9,9.7,9.1,2.1,6,999.9,0.11
8/13/2017,NEW YORK,NY,76.1,64.9,1013.2,7.8,9.8,3.7,7,999.9,0
8/14/2017,NEW YORK,NY,75.4,61.8,1016.1,11.4,10,1.9,5.1,999.9,0
8/15/2017,NEW YORK,NY,72.1,68.4,1013.6,8.8,5.5,1.2,5.1,999.9,0.28
8/16/2017,NEW YORK,NY,76,66.3,1013.9,9,6.9,1.5,7,999.9,0.17
8/17/2017,NEW YORK,NY,75.7,59.6,1016.6,11.9,10,2.7,8,999.9,0
8/18/2017,NEW YORK,NY,76.4,72.7,1011.7,7.1,6.4,2,7,999.9,0.03
8/19/2017,NEW YORK,NY,77.9,68.2,1009.9,5.1,9.5,2.5,7,15,0.85
8/20/2017,NEW YORK,NY,76.6,60.7,1015.7,11,10,4.2,7,999.9,0
8/21/2017,NEW YORK,NY,77.9,62.7,1021.1,16.3,9.9,2.2,6,999.9,0
8/22/2017,NEW YORK,NY,80.6,71.3,1014.9,10.4,8.5,4.5,9.9,20,0
8/23/2017,NEW YORK,NY,76.4,62.6,1009.3,4.5,8.5,4.9,9.9,22,0.3
8/24/2017,NEW YORK,NY,72.9,52,1012.8,8.1,10,2.4,7,999.9,0
8/25/2017,NEW YORK,NY,70.5,53.5,1017.9,13,10,2.1,7,999.9,0
8/26/2017,NEW YORK,NY,70,48.9,1023.6,18.7,10,3.1,7,999.9,0
8/27/2017,NEW YORK,NY,69.2,48.7,1024.4,19.6,10,3.9,8,15,0
8/28/2017,NEW YORK,NY,69,53.4,1025,20.2,9.7,4.7,9.9,15,0
8/29/2017,NEW YORK,NY,65.7,57.5,1022.5,17.5,9.3,7.2,13,21,0
8/30/2017,NEW YORK,NY,67.1,55.4,1014.7,9.9,9.5,5.1,9.9,17.1,0.3
8/31/2017,NEW YORK,NY,72.1,57.6,1013.1,8.3,10,3.5,6,999.9,0.01
9/1/2017,NEW YORK,NY,64.3,41.7,1018.3,13.5,10,3.9,8,999.9,0
9/2/2017,NEW YORK,NY,61.9,45.4,1022.5,17.6,9.8,4.4,7,999.9,0
9/3/2017,NEW YORK,NY,62.1,59.3,1013.9,9.7,6.5,4.8,8.9,999.9,1.12
9/4/2017,NEW YORK,NY,69.3,57,1013.4,8.6,10,4.5,8,15.9,0.15
9/5/2017,NEW YORK,NY,75.6,64.4,1009,4.3,9.2,3.5,7,999.9,0
9/6/2017,NEW YORK,NY,67.8,62.1,1010.8,6.3,8.1,2.4,7,999.9,0.01
9/7/2017,NEW YORK,NY,64.4,57.2,1011.8,6.9,7.3,3.9,7,15.9,0.42
9/8/2017,NEW YORK,NY,64.9,49.6,1018.1,13.3,10,2.6,6,19,0.01
9/9/2017,NEW YORK,NY,62,48.3,1023.6,18.7,10,4.2,8.9,15,0
9/10/2017,NEW YORK,NY,63.7,49.1,1027,22.1,10,5,9.9,18.1,0
9/11/2017,NEW YORK,NY,65.4,48.3,1025.6,20.7,10,1.9,6,999.9,0
9/12/2017,NEW YORK,NY,69,53.5,1017.4,12.5,10,0.8,4.1,999.9,0
9/13/2017,NEW YORK,NY,71.4,59.5,1012.6,7.8,9.5,2,7,999.9,0
9/14/2017,NEW YORK,NY,74,67.3,1011.4,6.7,9.1,2.1,7,999.9,0.06
9/15/2017,NEW YORK,NY,74.2,63.3,1015.9,11.1,10,2,5.1,999.9,0.02
9/16/2017,NEW YORK,NY,74.6,67.6,1019.7,15.2,6.4,2.3,7,999.9,0
9/17/2017,NEW YORK,NY,73.2,66.6,1020.3,15.7,5.5,2.4,6,999.9,0
9/18/2017,NEW YORK,NY,70.7,65.3,1019.6,14.9,8.8,4.7,9.9,999.9,0
9/19/2017,NEW YORK,NY,72.3,65.4,1015.8,11,9.5,8,14,25.1,0
9/20/2017,NEW YORK,NY,74.2,64,1011.4,6.6,10,6.8,12,19,0.22
9/21/2017,NEW YORK,NY,75.4,63.1,1015,10.3,10,4.4,7,999.9,0
9/22/2017,NEW YORK,NY,74.3,54,1015.6,10.9,10,5.9,8.9,20,0
9/23/2017,NEW YORK,NY,76.7,52.8,1016.1,11.4,10,5.2,8.9,15.9,0
9/24/2017,NEW YORK,NY,78.5,60.2,1017.4,12.7,10,1.3,5.1,999.9,0
9/25/2017,NEW YORK,NY,78.6,64.4,1017.1,12.4,9.9,2.3,7,999.9,0
9/26/2017,NEW YORK,NY,73.8,65.3,1016.5,11.9,9.7,2.2,5.1,999.9,0
9/27/2017,NEW YORK,NY,76,68.1,1012.2,7.7,10,3.4,6,999.9,0
9/28/2017,NEW YORK,NY,73.9,59.2,1008.1,3.3,9.6,4.6,12,19,0
9/29/2017,NEW YORK,NY,61.5,43.6,1016.2,11.4,10,2.7,6,999.9,0
9/30/2017,NEW YORK,NY,60.2,47.8,1019.1,14.3,10,4.1,11.1,20,0
10/1/2017,NEW YORK,NY,58.3,44.3,1027.5,22.6,10,3.8,9.9,17.1,0
10/2/2017,NEW YORK,NY,61.4,41.7,1028.3,23.4,10,2.3,5.1,999.9,0
10/3/2017,NEW YORK,NY,62.5,49.2,1034.9,30.1,10,2.5,5.1,999.9,0
10/4/2017,NEW YORK,NY,64,52,1029.8,24.9,10,3.7,8.9,18.1,0
10/5/2017,NEW YORK,NY,71.7,58.2,1020,15.1,9.9,4.9,8,18.1,0
10/6/2017,NEW YORK,NY,73.3,61.9,1018.2,13.5,9.8,2.8,7,999.9,0
10/7/2017,NEW YORK,NY,72.5,64.8,1018.7,13.9,8.2,2.6,7,999.9,0
10/8/2017,NEW YORK,NY,73.9,69.7,1014.7,9.8,8.9,4.5,7,999.9,0
10/9/2017,NEW YORK,NY,73.9,71.5,1014.3,8.8,6.5,3.5,7,15.9,0.27
10/10/2017,NEW YORK,NY,73.8,63.7,1016.5,11.1,9.7,3.3,8,999.9,0.21
10/11/2017,NEW YORK,NY,69.7,58.7,1019.6,14.8,9.8,4.2,7,999.9,0
10/12/2017,NEW YORK,NY,60.7,52.3,1025.3,20.5,9.5,7.2,13,22,0.12
10/13/2017,NEW YORK,NY,58.3,48.5,1029.4,24.5,10,5.7,8,15.9,0.01
10/14/2017,NEW YORK,NY,65.5,60.6,1024,19.3,7.7,3.1,5.1,999.9,0.08
10/15/2017,NEW YORK,NY,68.7,62.4,1015.3,12.2,9.3,3.1,9.9,20,0
10/16/2017,NEW YORK,NY,61,48.7,1014.3,9.1,9.4,5.3,11.1,17.1,0.01
10/17/2017,NEW YORK,NY,49.8,32.2,1025,20,10,3.6,8,14,0
10/18/2017,NEW YORK,NY,58.5,40.8,1025.6,20.6,9.4,3.2,7,999.9,0
10/19/2017,NEW YORK,NY,63.2,44.6,1022.9,18.1,9.9,4.1,8,999.9,0
10/20/2017,NEW YORK,NY,64.8,39.1,1019.7,14.8,9.8,4,8,15,0
10/21/2017,NEW YORK,NY,65.5,37.6,1025.3,20.4,10,1.7,4.1,999.9,0
10/22/2017,NEW YORK,NY,66,46.9,1028.4,23.5,9.6,1.6,5.1,999.9,0
10/23/2017,NEW YORK,NY,66.7,59.7,1024.5,20,9.6,2.9,7,17.1,0
