DATE,city,state,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,PRCP
10/24/2017,NEW YORK,NY,69.7,65.5,1011.2,6.9,6.9,6.5,12,26,0.05
10/25/2017,NEW YORK,NY,63.2,53.4,1006.1,1.6,9.1,1.6,6,999.9,0.15
10/26/2017,NEW YORK,NY,56.2,40,1005.3,0.5,10,4.9,8,14,0
10/27/2017,NEW YORK,NY,53.8,36.4,1016.7,11.7,10,3.6,6,15.9,0
10/28/2017,NEW YORK,NY,60.7,47.4,1016.6,11.7,10,3.8,8,14,0
10/29/2017,NEW YORK,NY,63.1,61.2,1007.8,1.4,5.9,5,8.9,22.9,0.09
10/30/2017,NEW YORK,NY,55.6,46.7,995.7,987.4,7.5,7.6,15.9,31.1,3.16
10/31/2017,NEW YORK,NY,52,33.2,1015.3,10.4,10,5.3,8,18.1,0.03
11/1/2017,NEW YORK,NY,50,33.6,1025.6,20.6,10,2.4,7,999.9,0
11/2/2017,NEW YORK,NY,63.4,56.2,1023.8,19.1,9.4,2.5,6,999.9,0
11/3/2017,NEW YORK,NY,66.8,57.5,1018.3,13.5,9.9,3.9,8,19,0
11/4/2017,NEW YORK,NY,51.5,35.5,1025.4,20.5,10,5.1,8.9,17.1,0
11/5/2017,NEW YORK,NY,55,49.9,1024.1,19.1,8.1,4.6,8,999.9,0.01
11/6/2017,NEW YORK,NY,62.1,58.1,1013.9,9.5,8.2,3.5,7,15,0.01
11/7/2017,NEW YORK,NY,46,35.4,1021,16,9.3,5.4,9.9,15.9,0.01
11/8/2017,NEW YORK,NY,42.8,36.2,1023.5,18.2,9.4,5.4,9.9,18.1,0.7
11/9/2017,NEW YORK,NY,46.6,37.2,1022,17,9.8,2.7,5.1,999.9,0
11/10/2017,NEW YORK,NY,41.3,25,1020.6,15.2,10,7.6,14,27,0.01
11/11/2017,NEW YORK,NY,29.2,9.1,1033.4,28.3,10,4.9,8,15.9,0
11/12/2017,NEW YORK,NY,37.8,19.3,1031.7,26.7,10,1.6,6,999.9,0
11/13/2017,NEW YORK,NY,43.8,33.2,1027.2,22.2,8.9,2.9,6,999.9,0
11/14/2017,NEW YORK,NY,41.3,32.1,1026.2,21.2,10,3.7,7,999.9,0.07
11/15/2017,NEW YORK,NY,42.7,32,1024.5,19.5,10,4.4,8,999.9,0
11/16/2017,NEW YORK,NY,51.4,41.6,1012.7,7.8,9.3,5.7,9.9,21,0.17
11/17/2017,NEW YORK,NY,43.6,25,1015.7,10.8,10,7.4,9.9,27,0.03
11/18/2017,NEW YORK,NY,42.6,26.4,1012.5,7.6,9.6,2.6,7,999.9,0
11/19/2017,NEW YORK,NY,52.1,40.7,997.1,991.9,9.5,7.8,17.1,34,0.31
11/20/2017,NEW YORK,NY,41.5,24.8,1013.8,8.9,9.8,6.7,11.1,22,0.02
11/21/2017,NEW YORK,NY,48,28.3,1018.9,14,10,4,7,20,0
11/22/2017,NEW YORK,NY,51,40.5,1014.7,9.3,8.6,5.2,14,25.1,0.07
11/23/2017,NEW YORK,NY,36.6,19.2,1018.1,13.1,10,5.1,13,21,0.14
11/24/2017,NEW YORK,NY,41.2,21.7,1016.4,11.4,10,2.9,7,15,0
11/25/2017,NEW YORK,NY,48.7,30.4,1009.5,4.6,10,4.2,8,22,0
11/26/2017,NEW YORK,NY,47.1,29,1011.3,6.4,10,5.3,15,24.1,0
11/27/2017,NEW YORK,NY,43.5,24.3,1016.5,11.6,10,5.9,13,18.1,0
11/28/2017,NEW YORK,NY,43.3,28.3,1027.5,22.4,10,3.9,8,14,0
11/29/2017,NEW YORK,NY,53.6,36.6,1020.5,15.6,9.9,5.1,11.1,21,0
11/30/2017,NEW YORK,NY,43.7,28.8,1024.5,19.5,10,3.9,7,999.9,0
12/1/2017,NEW YORK,NY,48.8,37.1,1020.5,14.8,10,4.2,8,15.9,0.03
12/2/2017,NEW YORK,NY,43.5,29,1025.2,20.2,10,3.5,7,999.9,0
12/3/2017,NEW YORK,NY,45.4,36.2,1023,18,10,1.9,5.1,999.9,0
12/4/2017,NEW YORK,NY,45.1,38.7,1028.1,23.2,7.3,2.5,7,999.9,0
12/5/2017,NEW YORK,NY,54.2,46.2,1023.6,18.1,9.6,5.5,9.9,19,0
12/6/2017,NEW YORK,NY,49.3,34.5,1013.5,8.1,8.5,7.4,14,22.9,0.75
12/7/2017,NEW YORK,NY,40.8,19.1,1015.5,10.5,10,5.8,12,22.9,0
12/8/2017,NEW YORK,NY,37.1,18.6,1017.3,12.3,10,3.7,7,14,0
12/9/2017,NEW YORK,NY,33.6,21.9,1012.9,7.4,6.1,4.3,8.9,999.9,0
12/10/2017,NEW YORK,NY,33,24.5,1011.1,5.4,5.4,5,9.9,19,0.46
12/11/2017,NEW YORK,NY,36.6,21.9,1015.9,10.9,10,5.2,8.9,19,0
12/12/2017,NEW YORK,NY,43.7,31.9,1005.7,0,10,5.4,9.9,20,0
12/13/2017,NEW YORK,NY,26.9,8.1,1000,995,9.9,9.5,15,26,0
12/14/2017,NEW YORK,NY,27.2,15.5,1006.7,0.8,7.4,5.1,12,20,0.07
12/15/2017,NEW YORK,NY,23.6,10.6,1018.1,12.2,8.2,3.9,8,14,0.02
12/16/2017,NEW YORK,NY,28.9,19,1015.1,9.8,8.5,6,8.9,22,0.11
12/17/2017,NEW YORK,NY,34.7,22.3,1023.9,18.9,10,2.8,6,999.9,0
12/18/2017,NEW YORK,NY,38.7,30.3,1019.5,14.4,9.1,3.4,8.9,17.1,0.02
12/19/2017,NEW YORK,NY,49.5,35.7,1011.5,6.6,9.7,6,13,24.1,0
12/20/2017,NEW YORK,NY,46,24.3,1010.4,5.5,10,7.3,11.1,22.9,0
12/21/2017,NEW YORK,NY,35.6,16.6,1020.4,15.4,10,3.7,7,999.9,0
12/22/2017,NEW YORK,NY,40,24.1,1023.8,18.7,10,3.1,7,999.9,0
12/23/2017,NEW YORK,NY,41.3,39.2,1015.6,9.1,4.6,4.7,8,999.9,0.05
12/24/2017,NEW YORK,NY,40,30.1,1018.9,13,9.5,5.6,9.9,17.1,0.44
12/25/2017,NEW YORK,NY,35.7,25.5,1011.7,5.9,8,9.5,18.1,29.9,0.24
12/26/2017,NEW YORK,NY,26.4,3.1,1026.6,21.6,10,8.2,13,22,0.23
12/27/2017,NEW YORK,NY,21.8,1.4,1031.4,26.4,10,5.4,8,15.9,0
12/28/2017,NEW YORK,NY,16.2,-3.4,1032.9,27.7,10,6.8,9.9,20,0
12/29/2017,NEW YORK,NY,15.4,-0.8,1026.8,21.7,10,6.2,11.1,19,0
12/30/2017,NEW YORK,NY,20.1,8.3,1020.1,14.4,7.7,4.7,8.9,20,0
12/31/2017,NEW YORK,NY,16.6,2.3,1021.6,16.5,9.5,7.3,12,21,0.05
1/1/2018,NEW YORK,NY,11.7,-4,1027.8,27.1,10,16.1,21,28,0
1/2/2018,NEW YORK,NY,18.4,3.1,1029,28.2,10,13.2,17.1,21,0
1/3/2018,NEW YORK,NY,21,3.8,1026.7,26,10,9,17.1,999.9,0
1/4/2018,NEW YORK,NY,24.8,18.4,1005.5,2.9,4.3,19.6,35.9,46,0.04
1/5/2018,NEW YORK,NY,15.5,1.9,1005.7,4.9,9.9,23.2,29.9,40,0.45
1/6/2018,NEW YORK,NY,11.2,-7.5,1021.2,20.4,9.9,19.8,25.1,34,0
1/7/2018,NEW YORK,NY,9.4,-5.2,1033.2,32.4,10,12.9,24.1,31.1,0
1/8/2018,NEW YORK,NY,21.7,10.6,1026.4,25,10,12.7,18.1,999.9,0
1/9/2018,NEW YORK,NY,33.9,24.1,1020.1,19.3,10,12.1,19,999.9,0.02
1/10/2018,NEW YORK,NY,31.9,21.7,1030.8,30,10,5.3,12,999.9,0
1/11/2018,NEW YORK,NY,41.1,38.6,1029,28.4,9.8,2.8,8,999.9,0
1/12/2018,NEW YORK,NY,47.3,47.2,1016.8,16.2,2.2,11.3,22.9,33,0.01
1/13/2018,NEW YORK,NY,41.4,35.8,1010.6,5.3,4.8,17.2,27,33,0.52
1/14/2018,NEW YORK,NY,20.2,2,1032.9,32.1,10,15.2,22,27,0.08
1/15/2018,NEW YORK,NY,21.5,10,1037.4,36.6,10,12,15.9,20,0
1/16/2018,NEW YORK,NY,28.7,23.6,1032.6,31.9,10,5.5,8,999.9,0
1/17/2018,NEW YORK,NY,34.6,32.3,1025.9,24.5,6.8,7.9,14,999.9,0.07
1/18/2018,NEW YORK,NY,26.1,11.7,1018,17.5,10,13.1,18.1,22.9,0.15
1/19/2018,NEW YORK,NY,29.9,15.3,1017.8,17.1,10,10.2,14,999.9,0
1/20/2018,NEW YORK,NY,39.6,24.7,1013.4,12.7,10,10.9,18.1,27,0
1/21/2018,NEW YORK,NY,41.2,29.6,1019.7,18.9,10,7.2,12,999.9,0
1/22/2018,NEW YORK,NY,44.1,39.1,1021.6,20.8,9.7,3.9,9.9,999.9,0
1/23/2018,NEW YORK,NY,45.9,45.1,1008.8,9.7,4.1,9.8,26,32.1,0.01
1/24/2018,NEW YORK,NY,42.2,27.2,1011,10.2,10,14.8,19,25.1,0.21
1/25/2018,NEW YORK,NY,28.9,8.2,1025.5,24.7,10,15.1,19,27,0
1/26/2018,NEW YORK,NY,29.7,6.3,1037.7,36.9,10,6.9,14,999.9,0
1/27/2018,NEW YORK,NY,37.9,31.9,1033.3,32.6,10,10.1,18.1,999.9,0
1/28/2018,NEW YORK,NY,46.4,43.6,1024.6,23.8,7.7,6.2,14,999.9,0.13
1/29/2018,NEW YORK,NY,42.5,33.3,1022.4,21.8,10,10.5,15.9,22.9,0.13
1/30/2018,NEW YORK,NY,33.2,27.5,1015.8,14.8,6.9,12,25.1,29.9,0.07
1/31/2018,NEW YORK,NY,25,9.4,1022.8,22,10,13.2,25.1,28,0.1
2/1/2018,NEW YORK,NY,35.1,25,1016.5,15.8,10,10.2,18.1,25.1,0
2/2/2018,NEW YORK,NY,32.5,22.5,1015,13.5,9.3,13.5,24.1,32.1,0.26
2/3/2018,NEW YORK,NY,21.8,2.9,1029.2,28.4,10,14.9,29.9,36.9,0.21
2/4/2018,NEW YORK,NY,35.1,24.4,1023.6,23.2,9.7,10.3,17.1,20,0
2/5/2018,NEW YORK,NY,37.6,28.6,1013.6,10.4,8.2,14.1,28,34,0.96
2/6/2018,NEW YORK,NY,29.9,15.6,1027.3,26.5,10,5.6,12,999.9,0
2/7/2018,NEW YORK,NY,32.5,26.9,1028.5,26.3,6.8,7.6,15.9,999.9,0
2/8/2018,NEW YORK,NY,33,21.3,1024,22.4,9.7,12.9,26,32.1,0.84
2/9/2018,NEW YORK,NY,29.3,15.6,1033.3,32.5,10,9.1,18.1,999.9,0
2/10/2018,NEW YORK,NY,41.1,37.7,1026.8,25.7,9.3,5.5,15.9,999.9,0
2/11/2018,NEW YORK,NY,46.8,46.8,1016.4,15.6,1.2,6.4,19,27,0.64
2/12/2018,NEW YORK,NY,46.3,38.6,1023,20.1,6.7,12.1,21,26,0.76
2/13/2018,NEW YORK,NY,32.2,13.2,1040.8,40.1,10,11.5,18.1,999.9,0
2/14/2018,NEW YORK,NY,37.4,30.5,1030,29.6,10,6.6,14,999.9,0
2/15/2018,NEW YORK,NY,44.6,43.2,1014.3,13.6,6.5,5.8,8.9,999.9,0.1
2/16/2018,NEW YORK,NY,51.1,48.6,1004.8,3.9,7,8,26,35,0.18
2/17/2018,NEW YORK,NY,35.4,20.3,1024.9,24.2,10,11.5,26,31.1,0.04
2/18/2018,NEW YORK,NY,36.7,28.8,1023.6,21.3,7.1,9.9,22.9,33,0.5
2/19/2018,NEW YORK,NY,39.1,33.2,1032.8,31.9,9.9,6.8,12,999.9,0.02
2/20/2018,NEW YORK,NY,49.4,47.8,1026.9,26.2,4.4,6.8,13,999.9,0.01
2/21/2018,NEW YORK,NY,50.9,48.6,1025.7,25.3,5.3,6.7,14,999.9,0
2/22/2018,NEW YORK,NY,49.2,40.6,1032.5,32,9,11.5,19,24.1,0.03
2/23/2018,NEW YORK,NY,37.6,35.2,1035.8,36.2,7.9,8.8,14,999.9,0.11
2/24/2018,NEW YORK,NY,45.3,41.7,1022.2,23.1,6.7,7.6,12,999.9,0.12
2/25/2018,NEW YORK,NY,43.6,42,1019.2,18.6,6.6,11.1,20,27,0.67
2/26/2018,NEW YORK,NY,44.8,36.6,1019,18.7,8.5,7.1,18.1,22,0.71
2/27/2018,NEW YORK,NY,44.6,24.7,1026.7,25.9,10,9,17.1,999.9,0
2/28/2018,NEW YORK,NY,43.1,32.7,1020.3,19.6,10,8.9,17.1,999.9,0
3/1/2018,NEW YORK,NY,49,40.9,1010.8,10,10,6.1,13,999.9,0
3/2/2018,NEW YORK,NY,40.9,38.2,995.3,994.5,5.8,21.7,42,55,1.74
3/3/2018,NEW YORK,NY,40.4,29.6,1011.3,9.7,9.7,26.7,34,47,0.99
3/4/2018,NEW YORK,NY,41.2,27.2,1018.9,18.2,10,18.9,24.1,36.9,0
3/5/2018,NEW YORK,NY,36.6,22.8,1017.6,16.8,9.6,18.4,22.9,28.9,0
3/6/2018,NEW YORK,NY,37.3,25.3,1017.6,16.9,10,9.3,17.1,22.9,0
3/7/2018,NEW YORK,NY,35.6,33,1010.2,8.4,5.2,14.3,25.1,34,0.14
3/8/2018,NEW YORK,NY,36.4,29.8,1005.4,4.3,8.8,14.7,31.1,41,0.88
3/9/2018,NEW YORK,NY,35.7,22.6,1006.9,6.1,10,15.4,20,29.9,0
3/10/2018,NEW YORK,NY,36.2,20.9,1012.7,12,10,14.9,20,24.1,0
3/11/2018,NEW YORK,NY,38,19.3,1017.6,16.9,10,12,18.1,22.9,0
3/12/2018,NEW YORK,NY,37.6,26.1,1016,15.3,10,9.7,18.1,22,0
3/13/2018,NEW YORK,NY,35.8,30.9,1004.7,4,6.1,17.1,22.9,28.9,0.13
3/14/2018,NEW YORK,NY,35.5,20.6,1003.6,2.9,9.9,18,24.1,29.9,0.11
3/15/2018,NEW YORK,NY,37.8,21.3,1001.7,1,9.8,19.3,24.1,32.1,0
3/16/2018,NEW YORK,NY,36.9,21.6,1005.6,4.8,10,16.7,26,34,0
3/17/2018,NEW YORK,NY,35.8,12.4,1011,10.2,10,16.1,21,32.1,0
3/18/2018,NEW YORK,NY,36.2,8,1012.1,11.4,10,12.5,22,28,0
3/19/2018,NEW YORK,NY,37.9,15.9,1013.4,12.6,10,6.4,9.9,15.9,0
3/20/2018,NEW YORK,NY,34.3,11.7,1014,13.1,9.9,8.7,15,999.9,0
3/21/2018,NEW YORK,NY,34.5,24.1,1006.4,5,6.1,15.9,21,28.9,0.04
3/22/2018,NEW YORK,NY,37,28.3,1008,6.6,6.5,14.7,19,27,0.9
3/23/2018,NEW YORK,NY,40.9,23.1,1015.3,14.5,10,10.8,18.1,25.1,0.03
3/24/2018,NEW YORK,NY,42.4,20.8,1018.5,17.7,10,11.7,17.1,20,0
3/25/2018,NEW YORK,NY,40.1,22.9,1025.7,24.8,10,12.5,18.1,22.9,0
3/26/2018,NEW YORK,NY,37.5,23.2,1037.9,37.1,10,8.7,15.9,21,0
3/27/2018,NEW YORK,NY,36.2,25.2,1035.2,34.5,10,5,11.1,999.9,0
3/28/2018,NEW YORK,NY,40.6,36.4,1020.5,19.5,9.5,7,12,999.9,0.03
3/29/2018,NEW YORK,NY,45.9,44.4,1017,16.1,6.2,3.7,9.9,999.9,0.03
3/30/2018,NEW YORK,NY,49.5,47.1,1008.1,7.5,6,9.2,17.1,22,0.09
3/31/2018,NEW YORK,NY,45.1,26.9,1021.2,20.4,10,13.6,22,27,0
4/1/2018,NEW YORK,NY,48.1,36.9,1017.2,16.4,10,13.5,22,999.9,0
4/2/2018,NEW YORK,NY,39.1,26.7,1019.4,18.8,8,9,14,999.9,0.19
4/3/2018,NEW YORK,NY,38.9,35.5,1020.8,20,7.4,7.5,12,999.9,0.14
4/4/2018,NEW YORK,NY,45.9,41.4,1004.8,3.8,2.7,10.9,26,39,0.15
4/5/2018,NEW YORK,NY,40.8,15.6,1015.2,14.4,10,18.6,26,38.1,0.16
4/6/2018,NEW YORK,NY,41.4,28.3,1016,15.8,9.6,11.5,24.1,29.9,0
4/7/2018,NEW YORK,NY,43.8,27.2,1009.4,8.6,10,10.7,18.1,25.1,0.08
4/8/2018,NEW YORK,NY,38.5,15.2,1012.4,11.6,10,14.1,21,31.1,0
4/9/2018,NEW YORK,NY,36.9,16,1020.8,20.1,10,12.6,21,28.9,0
4/10/2018,NEW YORK,NY,41.7,30.9,1021.3,20.6,9.5,8.9,18.1,24.1,0.01
4/11/2018,NEW YORK,NY,42,23.2,1022,21.3,10,9,15,999.9,0
4/12/2018,NEW YORK,NY,46.2,37.3,1018,17.2,10,9.3,24.1,31.1,0
4/13/2018,NEW YORK,NY,56.5,44.2,1011.9,11.1,10,13.3,25.1,32.1,0
4/14/2018,NEW YORK,NY,55.2,49.3,1013.3,12.7,9.1,9.1,24.1,35,0
4/15/2018,NEW YORK,NY,43.2,35.5,1024.3,23.5,9.5,18.4,24.1,32.1,0
4/16/2018,NEW YORK,NY,46.7,45.1,1009.8,8.6,5.6,21,31.1,40,0.99
4/17/2018,NEW YORK,NY,45.1,32.2,1004.1,2.6,10,16.3,22.9,28.9,0.79
4/18/2018,NEW YORK,NY,43.6,27.8,1008.6,7.8,10,15.1,18.1,24.1,0
4/19/2018,NEW YORK,NY,45,38,1007.6,6.7,9.9,9.3,22,29.9,0.06
4/20/2018,NEW YORK,NY,42.9,23.9,1019.4,18.7,10,17.6,21,28.9,0.09
4/21/2018,NEW YORK,NY,46.7,25.8,1028,27.3,10,11.8,18.1,22.9,0
4/22/2018,NEW YORK,NY,51.1,25.3,1028.6,27.8,10,8.1,18.1,999.9,0
4/23/2018,NEW YORK,NY,49.6,34.6,1030.9,30.1,10,8.6,15.9,999.9,0
4/24/2018,NEW YORK,NY,50.8,42.9,1029.1,28.3,10,8.4,18.1,24.1,0
4/25/2018,NEW YORK,NY,54,52.3,1014.1,13.3,4.9,13.1,19,27,0.32
4/26/2018,NEW YORK,NY,58.2,47.9,1006.1,4.8,6.6,9.5,18.1,22,0.06
4/27/2018,NEW YORK,NY,54.3,47.3,1010.2,9.3,7.8,8,15.9,24.1,0.04
4/28/2018,NEW YORK,NY,51.7,49.6,1009.4,8.6,5.4,6.9,13,999.9,0.12
4/29/2018,NEW YORK,NY,54.3,43.9,1012.4,11.4,9.4,11.6,21,28,0.14
4/30/2018,NEW YORK,NY,49,32,1016.3,15.6,10,15.8,26,35,0.13
5/1/2018,NEW YORK,NY,57.7,35.9,1017.6,16.8,10,9.6,18.1,21,0
5/2/2018,NEW YORK,NY,66.8,44.5,1017.9,17.1,10,9.4,15,999.9,0
5/3/2018,NEW YORK,NY,69.8,51.3,1015.5,14.7,10,10.2,18.1,22.9,0
5/4/2018,NEW YORK,NY,67.6,60,1013.6,12.8,9.9,8.5,21,999.9,0
5/5/2018,NEW YORK,NY,66.3,45.4,1015.4,14.6,10,14.1,25.1,29.9,0
5/6/2018,NEW YORK,NY,59.7,48.1,1016.8,15.3,10,7.4,15.9,999.9,0
5/7/2018,NEW YORK,NY,61.4,51.2,1016.6,15.4,10,7.4,12,17.1,0
5/8/2018,NEW YORK,NY,58.5,49.6,1023.9,23.1,10,6.3,13,999.9,0
5/9/2018,NEW YORK,NY,56.1,50.9,1022,21.2,9.7,4.7,14,999.9,0
5/10/2018,NEW YORK,NY,55.5,53.7,1015.2,15.5,4.7,7.2,20,999.9,0
5/11/2018,NEW YORK,NY,64.6,45.8,1013.9,12.8,10,9.2,15.9,24.1,0.01
5/12/2018,NEW YORK,NY,59.6,45.1,1019.4,18.9,9.7,6.8,13,999.9,0.1
5/13/2018,NEW YORK,NY,52.9,51.1,1020.3,19.6,9.4,7.3,9.9,999.9,0.15
5/14/2018,NEW YORK,NY,55,53.1,1017.2,16.3,8.7,5.5,11.1,999.9,0.28
5/15/2018,NEW YORK,NY,62.9,59.8,1012,11.6,4.3,10.3,36.9,48,0.12
5/16/2018,NEW YORK,NY,62.5,60.3,1017.6,16.8,8.9,9.1,17.1,25.1,0.44
5/17/2018,NEW YORK,NY,59.1,58.3,1017.1,16.2,6.8,5,8.9,999.9,0.99
5/18/2018,NEW YORK,NY,61.4,52.8,1023.5,22,7.5,9.4,18.1,25.1,0.06
5/19/2018,NEW YORK,NY,53.8,47.1,1026.3,24.9,6.3,9.4,15,20,0.19
5/20/2018,NEW YORK,NY,66.9,61.5,1015.3,14.9,4.7,9.2,19,26,0.56
5/21/2018,NEW YORK,NY,67.1,52.7,1020.4,19.6,10,9.2,14,22.9,0
5/22/2018,NEW YORK,NY,60,54,1020.9,20,9.6,6,11.1,999.9,0
5/23/2018,NEW YORK,NY,65.6,58,1014.2,13.3,8.4,6.2,14,19,0.37
5/24/2018,NEW YORK,NY,73.5,46.9,1018.2,17.4,10,9.1,15.9,24.1,0.2
5/25/2018,NEW YORK,NY,68.8,56.2,1016.5,15.7,10,11.4,15.9,999.9,0
5/26/2018,NEW YORK,NY,72.8,65.9,1010.2,9.4,10,9.3,13,999.9,0
5/27/2018,NEW YORK,NY,65.2,61.9,1014.2,13.6,8.8,9,19,26,0.19
5/28/2018,NEW YORK,NY,57.2,54.1,1018.8,18.1,10,7.6,15,24.1,0.7
5/29/2018,NEW YORK,NY,66.2,63,1016.1,15.3,9.6,7.9,12,999.9,0
