DATE,city,state,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,PRCP
5/30/2018,NEW YORK,NY,64.3,62.7,1018.9,18.3,6.9,7,12,999.9,0
5/31/2018,NEW YORK,NY,63.1,61.4,1017.7,17.3,7.5,6,8.9,999.9,0
6/1/2018,NEW YORK,NY,66.5,65.9,1011.2,10,3.4,4.5,8,999.9,0.11
6/2/2018,NEW YORK,NY,74.8,68.9,1007,6.2,8,6.7,12,999.9,1.1
6/3/2018,NEW YORK,NY,62.8,56.2,1014.4,13.9,10,13.5,19,25.1,0
6/4/2018,NEW YORK,NY,57.1,52.7,1009.9,9.1,8.3,10.2,15.9,22,0.72
6/5/2018,NEW YORK,NY,64.2,54.6,1005.8,4.9,9.8,7.4,15.9,20,0.61
6/6/2018,NEW YORK,NY,62.9,51,1009.4,8.7,10,7.7,12,14,0
6/7/2018,NEW YORK,NY,60.5,56.5,1019.1,18.2,10,7.7,12,999.9,0
6/8/2018,NEW YORK,NY,65,60.7,1021,20.3,10,8.5,14,999.9,0
6/9/2018,NEW YORK,NY,70.9,61.3,1019.3,18.5,10,6.6,11.1,999.9,0
6/10/2018,NEW YORK,NY,68,53.9,1018,17.2,10,4.7,9.9,999.9,0
6/11/2018,NEW YORK,NY,62.2,50.5,1017.4,16.6,10,6.7,15,18.1,0.04
6/12/2018,NEW YORK,NY,61.3,51.9,1023.2,22.4,10,6.8,18.1,22.9,0.02
6/13/2018,NEW YORK,NY,65.1,61.8,1015.7,15,8.5,10.6,15.9,999.9,0
6/14/2018,NEW YORK,NY,75.7,57.6,1008.1,7.3,10,14.4,21,27,0.04
6/15/2018,NEW YORK,NY,71.4,50.8,1012.7,11.9,10,12.7,20,27,0
6/16/2018,NEW YORK,NY,70.6,55.9,1016.5,15.7,10,8,15,17.1,0
6/17/2018,NEW YORK,NY,74.1,57.2,1017.8,17.1,10,7.1,12,999.9,0
6/18/2018,NEW YORK,NY,72.7,67,1016.1,15.3,10,11.4,22,28,0
6/19/2018,NEW YORK,NY,79.6,68.1,1008.4,7.6,9.9,11,24.1,38.1,0.45
6/20/2018,NEW YORK,NY,73.1,58.5,1011.4,10.6,10,5.9,12,999.9,0.02
6/21/2018,NEW YORK,NY,71.8,66.8,1008.3,7.4,9.3,7.9,15,999.9,0.28
6/22/2018,NEW YORK,NY,68.3,63.2,1014.1,13.4,10,9.1,15.9,21,0.01
6/23/2018,NEW YORK,NY,64.7,60.8,1012.7,12,9.9,8.3,13,999.9,0.04
6/24/2018,NEW YORK,NY,69,66.8,1009.8,9.3,7.6,7,15,999.9,0.01
6/25/2018,NEW YORK,NY,74.7,60.7,1013.6,12.3,9.9,11.7,18.1,26,0.16
6/26/2018,NEW YORK,NY,68.3,58.8,1023.2,22.5,10,8.3,15,999.9,0
6/27/2018,NEW YORK,NY,68.6,63,1019.9,19.1,10,10.7,17.1,21,0
6/28/2018,NEW YORK,NY,72.4,70.7,1010.9,9.7,8.8,12,18.1,25.1,0.54
6/29/2018,NEW YORK,NY,77.8,69.6,1012.9,12.1,9.9,6.7,14,999.9,0.41
6/30/2018,NEW YORK,NY,81.9,62.2,1016.7,15.9,10,6.6,12,999.9,0
7/1/2018,NEW YORK,NY,81.6,72,1016.5,15.8,10,6.6,11.1,999.9,0
7/2/2018,NEW YORK,NY,81.8,73.3,1017.4,16.7,10,5.4,12,999.9,0
7/3/2018,NEW YORK,NY,78.1,75.8,1021.3,20.2,7.3,5.8,9.9,999.9,0
7/4/2018,NEW YORK,NY,79,74.6,1025.1,24.2,8.6,5.8,8.9,999.9,0.01
7/5/2018,NEW YORK,NY,79.3,75.8,1025.4,24.8,10,8.8,21,28.9,0
7/6/2018,NEW YORK,NY,77.6,73.5,1018.6,17.7,9.7,11.4,20,26,0.01
7/7/2018,NEW YORK,NY,70.5,50.2,1024.9,24.1,10,11.2,20,32.1,0.1
7/8/2018,NEW YORK,NY,69,56.2,1027.5,26.8,10,5.4,11.1,999.9,0
7/9/2018,NEW YORK,NY,72.4,60.7,1023.5,22.6,10,8.3,18.1,999.9,0
7/10/2018,NEW YORK,NY,77.2,63.8,1015,14.2,10,10.3,18.1,999.9,0
7/11/2018,NEW YORK,NY,78.3,67,1012.5,11.7,10,8.9,13,18.1,0
7/12/2018,NEW YORK,NY,74.5,63,1020.4,19.6,10,6,11.1,999.9,0
7/13/2018,NEW YORK,NY,73.8,63.7,1023.7,22.9,10,7.5,14,999.9,0
7/14/2018,NEW YORK,NY,76,63.3,1020.5,19.7,10,10.7,17.1,999.9,0
7/15/2018,NEW YORK,NY,74.6,69.5,1016.2,15.6,9.3,8.6,17.1,35.9,0.87
7/16/2018,NEW YORK,NY,78,73.5,1014.9,14.2,9.4,8.8,15.9,999.9,0.01
7/17/2018,NEW YORK,NY,76.5,74.1,1011.8,10.8,9.8,10.1,18.1,27,0
7/18/2018,NEW YORK,NY,76.3,63.4,1011,10.3,10,10.5,19,22.9,0.68
7/19/2018,NEW YORK,NY,74.8,53.6,1017.8,16.7,10,8.2,12,999.9,0
7/20/2018,NEW YORK,NY,73.7,64.1,1020.9,20.1,10,7,12,999.9,0
7/21/2018,NEW YORK,NY,71.8,59.9,1018.8,18,10,10.5,18.1,22.9,0
7/22/2018,NEW YORK,NY,72.9,71.8,1012.6,12.1,7.4,17.3,26,38.1,0.8
7/23/2018,NEW YORK,NY,75.1,74.4,1018.9,17.6,9.2,14.8,19,28,0.75
7/24/2018,NEW YORK,NY,77.1,74.8,1022.1,21.3,10,14.9,20,24.1,0.03
7/25/2018,NEW YORK,NY,76.3,75.1,1017.5,16.4,9.6,14.6,22,27,0
7/26/2018,NEW YORK,NY,76.7,73.2,1011.8,10.8,9.6,9.7,14,999.9,0.3
7/27/2018,NEW YORK,NY,78.1,74.2,1014.9,14,10,8.2,14,999.9,0
7/28/2018,NEW YORK,NY,76.2,70.8,1015.7,15,9.7,4.2,27,35,1.17
7/29/2018,NEW YORK,NY,77.3,65.3,1017.5,16.7,10,9.2,15,999.9,0
7/30/2018,NEW YORK,NY,75.1,66.5,1020.4,19.6,10,7.5,15,999.9,0
7/31/2018,NEW YORK,NY,73.3,67.1,1020.2,19.5,10,5.6,11.1,999.9,0.02
8/1/2018,NEW YORK,NY,77.8,74.6,1018.1,17.4,10,12.2,22.9,25.1,0
8/2/2018,NEW YORK,NY,79.7,76.6,1018.6,17.9,10,12.4,22.9,28,0.02
8/3/2018,NEW YORK,NY,77.9,75.8,1020.6,20,10,10.3,18.1,22,0.02
8/4/2018,NEW YORK,NY,77.4,74.7,1019.1,18.4,10,10.2,17.1,999.9,0.05
8/5/2018,NEW YORK,NY,81.2,71.7,1020.1,19.3,10,6.7,13,999.9,0.17
8/6/2018,NEW YORK,NY,81.8,74.5,1018.7,17.9,10,9.1,18.1,999.9,0
8/7/2018,NEW YORK,NY,79.6,75.8,1015.5,14.8,9.8,10.8,22,28,0
8/8/2018,NEW YORK,NY,78.4,74.4,1012.3,11.7,9.7,8.2,15,999.9,0.74
8/9/2018,NEW YORK,NY,81.6,72.8,1009,8.2,9.9,8.4,15.9,999.9,0.31
8/10/2018,NEW YORK,NY,79.9,64.4,1011.5,10.7,10,7.7,15.9,22,0.3
8/11/2018,NEW YORK,NY,75.4,72.6,1013.1,12.7,9.4,7.2,19,22.9,0
8/12/2018,NEW YORK,NY,76.2,73.1,1015.7,15.1,9.6,5.8,11.1,26,0.33
8/13/2018,NEW YORK,NY,74.1,73.3,1015.6,15,9.2,8.4,14,999.9,1.84
8/14/2018,NEW YORK,NY,74.7,72,1011.9,11,9.6,6.7,18.1,999.9,0.6
8/15/2018,NEW YORK,NY,77.8,68.9,1012,11.1,10,11.1,17.1,18.1,0.14
8/16/2018,NEW YORK,NY,81.8,71.6,1016.6,15.8,10,8.7,13,999.9,0
8/17/2018,NEW YORK,NY,79.5,75.4,1017.8,17,9.5,9,20,26,0
8/18/2018,NEW YORK,NY,78.8,75,1010.9,10.6,10,9.6,18.1,21,0.03
8/19/2018,NEW YORK,NY,70.8,67.7,1013.6,12.6,10,10.6,15.9,19,0.14
8/20/2018,NEW YORK,NY,70.1,65,1019.7,19,10,6.8,13,999.9,0.02
8/21/2018,NEW YORK,NY,70.1,65.9,1019.4,18.5,10,7.2,13,999.9,0
8/22/2018,NEW YORK,NY,76.8,70.7,1007.4,7.4,9.7,11.7,15.9,17.1,0.26
8/23/2018,NEW YORK,NY,73.9,58,1012.6,11.8,10,10.7,17.1,24.1,0.01
8/24/2018,NEW YORK,NY,73.6,57.2,1021.6,20.8,10,5.3,11.1,999.9,0
8/25/2018,NEW YORK,NY,72.6,62.1,1025.1,24.3,10,6.1,9.9,999.9,0
8/26/2018,NEW YORK,NY,72.8,65.9,1021.6,20.8,10,8.7,18.1,999.9,0
8/27/2018,NEW YORK,NY,78.8,72.5,1018.3,17.6,10,8.7,13,999.9,0
8/28/2018,NEW YORK,NY,81.6,76.6,1017.3,16.5,8.8,8.2,15.9,999.9,0
8/29/2018,NEW YORK,NY,84.2,76.8,1015.9,15.1,9.6,8.9,12,999.9,0
8/30/2018,NEW YORK,NY,83.5,73.3,1015.5,14.7,9.7,9.1,15.9,999.9,0
8/31/2018,NEW YORK,NY,75.6,67,1023,22.1,9.9,10.5,15.9,21,0
9/1/2018,NEW YORK,NY,71.8,63.7,1026.1,25.4,10,9.6,14,21,0.01
9/2/2018,NEW YORK,NY,72.5,67.9,1024.8,24.2,10,5.6,11.1,999.9,0
9/3/2018,NEW YORK,NY,78.3,75.3,1024.1,23.4,10,8.7,13,999.9,0
9/4/2018,NEW YORK,NY,83.5,73.1,1022.9,22.2,10,6.9,12,999.9,0
9/5/2018,NEW YORK,NY,79.9,75,1023.3,22.6,9.9,5.9,12,999.9,0
9/6/2018,NEW YORK,NY,80.3,77,1020.5,20.1,9.2,10.5,22.9,28,0
9/7/2018,NEW YORK,NY,74.5,72,1020.3,19.7,9.9,6.9,12,999.9,0.69
9/8/2018,NEW YORK,NY,68.8,63.2,1019.7,18.8,9.7,10.3,15.9,999.9,0.02
9/9/2018,NEW YORK,NY,61,58.1,1022.4,21.6,9.3,9.8,13,999.9,0.06
9/10/2018,NEW YORK,NY,59.6,59.1,1022.8,22,6.2,13.2,20,27,0.81
9/11/2018,NEW YORK,NY,67.6,67.3,1019.7,19,3.6,5.9,13,999.9,0.86
9/12/2018,NEW YORK,NY,74.1,73.6,1022.6,21.8,5.2,2.7,8,999.9,0.25
9/13/2018,NEW YORK,NY,72.3,71.2,1024.4,23.6,7.2,7.1,11.1,999.9,0.15
9/14/2018,NEW YORK,NY,71.4,67.4,1023.8,23.1,10,8.9,13,999.9,0.11
9/15/2018,NEW YORK,NY,71.1,66.8,1022.9,22.2,10,5.1,9.9,999.9,0
9/16/2018,NEW YORK,NY,71.6,67.7,1022.9,22.1,10,4.2,9.9,999.9,0
9/17/2018,NEW YORK,NY,71.9,70.4,1020.3,19.7,10,6.1,12,18.1,0
9/18/2018,NEW YORK,NY,74.8,73.8,1010.1,9,9,12.3,18.1,25.1,0
9/19/2018,NEW YORK,NY,73.6,69.1,1010.9,10.1,10,7.5,12,999.9,0.67
9/20/2018,NEW YORK,NY,67.8,60.9,1021.7,20.8,10,6.2,11.1,999.9,0
9/21/2018,NEW YORK,NY,69,63,1023,22.6,10,10.2,19,24.1,0
9/22/2018,NEW YORK,NY,72,62.1,1018.3,17.1,10,13.1,19,24.1,0
9/23/2018,NEW YORK,NY,63.2,56.5,1023.5,22.7,9.1,6,11.1,999.9,0
9/24/2018,NEW YORK,NY,63.4,58,1029.4,28.3,10,9.8,18.1,26,0.04
9/25/2018,NEW YORK,NY,65,62.7,1028.4,27,7.6,13.8,20,28.9,0.41
9/26/2018,NEW YORK,NY,73.4,72.9,1016.3,16.2,6.9,10.4,18.1,22.9,0.72
9/27/2018,NEW YORK,NY,68.6,59.6,1017.6,16.6,9.6,11.1,18.1,22.9,0.04
9/28/2018,NEW YORK,NY,62.4,58.9,1017.6,16.6,8.3,11.6,19,27,1.15
9/29/2018,NEW YORK,NY,64.5,57.3,1021.4,20.6,10,5.7,11.1,15.9,0.11
9/30/2018,NEW YORK,NY,63,52.4,1026.3,25.7,10,6.2,9.9,999.9,0
10/1/2018,NEW YORK,NY,68.1,64.3,1025.8,25,10,9.3,14,999.9,0
10/2/2018,NEW YORK,NY,70.2,68.3,1022.1,21.3,9.9,9.5,20,24.1,0
10/3/2018,NEW YORK,NY,70.4,64.7,1016.8,16,9.7,9.6,20,35,0.33
10/4/2018,NEW YORK,NY,67.4,64.1,1017,16.3,9.9,6.2,14,999.9,0
10/5/2018,NEW YORK,NY,67.5,60.7,1018.8,17.7,9.8,9.3,15,999.9,0.04
10/6/2018,NEW YORK,NY,64.2,59.9,1022.8,21.9,10,6.9,11.1,999.9,0
10/7/2018,NEW YORK,NY,71.4,69.2,1022.4,21.5,10,8.6,13,999.9,0
10/8/2018,NEW YORK,NY,67.3,66.6,1027.6,27.1,7.3,7.8,12,999.9,0
10/9/2018,NEW YORK,NY,69.5,68.9,1027.5,26.9,9.1,5.7,11.1,999.9,0
10/10/2018,NEW YORK,NY,70.3,70,1021.1,20,6.8,6.1,13,999.9,0
10/11/2018,NEW YORK,NY,72,71.8,1009.6,8.5,7.3,11.1,22,33,0
10/12/2018,NEW YORK,NY,63.7,55.3,1002.9,1.1,9.1,14.6,24.1,34,1.8
10/13/2018,NEW YORK,NY,52.6,40.9,1011,10.1,9.9,8.5,13,19,0.02
10/14/2018,NEW YORK,NY,52.6,41.5,1022.1,21.4,10,5.8,11.1,999.9,0.03
10/15/2018,NEW YORK,NY,59.1,55.7,1020.7,19.2,9.4,8.4,18.1,999.9,0
10/16/2018,NEW YORK,NY,56.1,43.7,1017.3,16.6,9.8,14.7,24.1,31.1,0.08
10/17/2018,NEW YORK,NY,54.8,39.2,1015.8,15.1,10,14.7,24.1,32.1,0.01
10/18/2018,NEW YORK,NY,48.1,26.4,1024.1,23.3,10,16.1,21,29.9,0
10/19/2018,NEW YORK,NY,49.7,33.6,1025,24.2,10,10.1,15.9,999.9,0
10/20/2018,NEW YORK,NY,57.7,50.1,1008.9,8.3,9.7,13.6,18.1,20,0.08
10/21/2018,NEW YORK,NY,49.4,36.6,1009.2,8.5,10,16.5,28.9,35.9,0.01
10/22/2018,NEW YORK,NY,44.4,30.6,1023.1,22.3,10,10.1,17.1,20,0
10/23/2018,NEW YORK,NY,54.2,43.6,1018.4,17.6,10,9.1,18.1,25.1,0
10/24/2018,NEW YORK,NY,51.2,35.7,1016.9,16.2,10,14.5,20,28,0
10/25/2018,NEW YORK,NY,46.9,31.9,1020.2,19.4,10,12.2,18.1,24.1,0
10/26/2018,NEW YORK,NY,43.2,32.1,1020,19.3,10,5.5,15.9,26,0
10/27/2018,NEW YORK,NY,48.3,46.3,1009.9,7.7,5.2,17.2,26,35,0.6
10/28/2018,NEW YORK,NY,50.1,45.4,1007,5.5,8.5,11.3,15.9,20,0.27
10/29/2018,NEW YORK,NY,53.2,45.2,1008.6,7.5,9.9,12.1,19,24.1,0.06
10/30/2018,NEW YORK,NY,50.1,34.1,1016.4,15.6,10,12.7,20,26,0.01
10/31/2018,NEW YORK,NY,50.9,40.9,1019.1,18.3,10,7.7,21,999.9,0
11/1/2018,NEW YORK,NY,58.5,55,1012.5,11.7,10,7.5,14,999.9,0
11/2/2018,NEW YORK,NY,62.9,62.2,1007.5,6.5,7.2,17.9,22,28,0
11/3/2018,NEW YORK,NY,59.2,52.5,1009,5.9,6.7,16.4,28.9,36.9,0.3
11/4/2018,NEW YORK,NY,49.8,34.6,1030.5,29.7,10,7.8,14,17.1,0.24
11/5/2018,NEW YORK,NY,49,45.8,1029.4,28.3,9.5,9.3,15.9,22.9,0
11/6/2018,NEW YORK,NY,53.5,53.5,1014.7,14.2,3.1,7.9,20,28.9,0.28
11/7/2018,NEW YORK,NY,57,48.7,1013.8,13,10,12.1,15.9,21,0.48
11/8/2018,NEW YORK,NY,53.1,35.9,1021.9,21.2,10,9.7,15,21,0
11/9/2018,NEW YORK,NY,46.7,37.1,1025,24.2,9.7,9.4,14,20,0
11/10/2018,NEW YORK,NY,47.1,37.4,1013.7,11.9,9,14.5,24.1,32.1,0.87
11/11/2018,NEW YORK,NY,39.5,22,1026.2,25.5,10,10.9,15.9,22.9,0.01
11/12/2018,NEW YORK,NY,40.7,29.9,1029.7,28.9,10,3.4,7,999.9,0
11/13/2018,NEW YORK,NY,48.3,45.1,1019.2,17,6.4,9,22,26,0.68
11/14/2018,NEW YORK,NY,40.1,21.9,1025.5,24.7,10,16.5,22.9,31.1,0.52
11/15/2018,NEW YORK,NY,32.6,19.3,1033.7,32.4,8.1,10.1,15,999.9,0
11/16/2018,NEW YORK,NY,40.1,36.4,1006.5,6,7.4,19.3,28.9,39,1.03
11/17/2018,NEW YORK,NY,42.9,32.3,1018.8,18.1,10,13.7,19,22,0.02
11/18/2018,NEW YORK,NY,42.3,29.2,1027.1,26.3,10,7.2,14,999.9,0
11/19/2018,NEW YORK,NY,44.3,39.9,1019.8,20.1,8.6,3.8,8,999.9,0
11/20/2018,NEW YORK,NY,45.9,40.7,1013,12,8.2,7.8,18.1,25.1,0
11/21/2018,NEW YORK,NY,41.1,27.1,1017.7,16.9,10,13.7,24.1,32.1,0.01
11/22/2018,NEW YORK,NY,26.8,5.8,1027.5,26.7,10,18.3,26,29.9,0
11/23/2018,NEW YORK,NY,22.1,4.4,1035.6,34.8,10,8.4,15.9,999.9,0
11/24/2018,NEW YORK,NY,36.3,26.3,1023.3,22.6,10,6,12,999.9,0
11/25/2018,NEW YORK,NY,50,45.4,1009.2,7,7.7,13.9,29.9,40,2.42
11/26/2018,NEW YORK,NY,48.3,43.2,1011.3,9.3,9.1,7.9,22,28.9,1.22
11/27/2018,NEW YORK,NY,44.4,38.2,996.2,995.4,9.2,15.8,24.1,32.1,1.17
11/28/2018,NEW YORK,NY,38.8,26.5,998.7,998,10,18.3,26,33,0
11/29/2018,NEW YORK,NY,42.2,27.9,1009.7,9,10,18.1,26,35,0
11/30/2018,NEW YORK,NY,39.1,29.5,1017.3,16.5,10,6,14,999.9,0
12/1/2018,NEW YORK,NY,40.5,34.8,1021.8,20.8,9.8,3.6,8,999.9,0.02
12/2/2018,NEW YORK,NY,48,47.4,1015,11.3,3.4,7.7,15.9,999.9,0.49
12/3/2018,NEW YORK,NY,52.8,47.1,1004.1,2.7,6.3,9.4,19,25.1,0.44
12/4/2018,NEW YORK,NY,41.5,26.1,1011.3,10.5,10,15.2,21,27,0
12/5/2018,NEW YORK,NY,32.1,18.3,1018.6,17.9,10,7.6,13,999.9,0
12/6/2018,NEW YORK,NY,34.7,21,1021.5,20.7,10,10.7,18.1,22.9,0
12/7/2018,NEW YORK,NY,37.4,21.1,1024.9,24.2,10,14.1,20,31.1,0
12/8/2018,NEW YORK,NY,30.2,13.9,1031.9,31.2,10,10.5,15.9,21,0
12/9/2018,NEW YORK,NY,31.2,19.2,1031.6,30.8,10,4.5,9.9,999.9,0
12/10/2018,NEW YORK,NY,33.3,20.1,1020.8,20,10,8.2,15,19,0
12/11/2018,NEW YORK,NY,33,23.5,1020.4,19.7,10,5.1,8.9,999.9,0
12/12/2018,NEW YORK,NY,36.2,23.8,1018.1,17.3,10,11.6,15.9,19,0
12/13/2018,NEW YORK,NY,35,27.5,1027.9,27.3,9.6,8.2,12,999.9,0
12/14/2018,NEW YORK,NY,45.1,42.2,1031.2,30.4,10,7.1,11.1,999.9,0.09
12/15/2018,NEW YORK,NY,49.1,48,1022.2,21.6,6.7,6,14,999.9,0.26
12/16/2018,NEW YORK,NY,43.9,40.4,1016.8,15.1,6.7,15.4,24.1,32.1,0.3
12/17/2018,NEW YORK,NY,41.3,35,1007.3,6.6,9.2,15,25.1,36.9,0.86
12/18/2018,NEW YORK,NY,36.7,18.4,1013.5,12.7,10,19.6,25.1,36.9,0
12/19/2018,NEW YORK,NY,31.7,18.5,1021.2,20.4,10,9.2,17.1,22.9,0
12/20/2018,NEW YORK,NY,38.4,34.2,1020.1,18.9,9.6,4.5,8.9,999.9,0
12/21/2018,NEW YORK,NY,53.2,53.1,1000.6,1.3,3.7,15.3,27,35,0.88
12/22/2018,NEW YORK,NY,48,42.4,997.1,995.2,8.8,17.8,25.1,35,1.15
12/23/2018,NEW YORK,NY,40.3,25.8,1017.9,17.1,10,12.2,24.1,33,0.02
12/24/2018,NEW YORK,NY,39.4,32.8,1018.4,17.5,8.3,6.3,17.1,22.9,0.08
12/25/2018,NEW YORK,NY,37.5,24,1023.2,22.5,10,11.7,17.1,24.1,0.07
12/26/2018,NEW YORK,NY,36.8,22.4,1030.4,29.6,10,9.7,15,999.9,0
12/27/2018,NEW YORK,NY,40,29,1034.7,34,10,7.9,12,999.9,0
12/28/2018,NEW YORK,NY,46.4,44.1,1025.5,23.4,5.7,12.1,24.1,33,0.09
12/29/2018,NEW YORK,NY,50.3,43.3,1015.5,13.1,7,12.2,22,28.9,0.89
12/30/2018,NEW YORK,NY,37.4,27.2,1023.1,22.2,10,7.2,15.9,999.9,0
12/31/2018,NEW YORK,NY,36.9,34.3,1026.2,25.5,9.7,5.2,12,999.9,0
